PLAY_NUM,YEAR,OFF/DEF,DATE,OPPONENT,QTR,TIME,Pand10,DOWN,TO_GAIN,POS,PLAY_TYPE,GAIN,P1,P2,PLAY_DETAIL,WIN/LOSS
110,2019,DEFENSE,8/31/2019,CAL POLY,2,01:34,NO,2,6,19,PASS,0,"TRAN-SAMPSON,D. FOR","REID, KYLE","REID, KYLE PASS COMPLETE TO TRAN-SAMPSON,D. FOR NO GAIN TO THE CP19 (BILCHIK, KYLE).",W
111,2019,DEFENSE,8/31/2019,CAL POLY,2,01:34,NO,3,6,19,RUN,-2,"REID, KYLE",n/a,"REID, KYLE RUSH FOR LOSS OF 2 YARDS TO THE CP17 (VAIVAO, MARCUS).",W
112,2019,OFFENSE,8/31/2019,CAL POLY,3,14:53,YES,1,10,45,PASS,13,"CARNER, MICHAEL","SINNETT, REID","SINNETT, REID PASS COMPLETE TO CARNER, MICHAEL FOR 13 YARDS TO THE CP32, 1ST DOWN USD (HOWELL, KEVIN).",W
113,2019,OFFENSE,8/31/2019,CAL POLY,3,14:53,NO,1,10,32,PASS,0,"SPADONE, ALEX","SINNETT, REID","SINNETT, REID PASS INCOMPLETE TO SPADONE, ALEX.",L
114,2019,OFFENSE,8/31/2019,CAL POLY,3,14:53,NO,2,10,32,PASS,22,"SPADONE, ALEX","SINNETT, REID","SINNETT, REID PASS COMPLETE TO SPADONE, ALEX FOR 22 YARDS TO THE CP10, 1ST DOWN USD (NICHOLS, CARTER).",W
115,2019,OFFENSE,8/31/2019,CAL POLY,3,14:53,NO,1,10,10,RUN,3,"MARTINEZ, E",n/a,"MARTINEZ, E RUSH FOR 3 YARDS TO THE CP7 (BOEHM, RYAN;COOPER, AARON).",L
116,2019,OFFENSE,8/31/2019,CAL POLY,3,14:53,NO,2,7,7,PASS,7,"BANDY, MICHAEL","SINNETT, REID","SINNETT, REID PASS COMPLETE TO BANDY, MICHAEL FOR 7 YARDS TO THE CP0, TOUCHDOWN, CLOCK 13:26.",W
117,2019,DEFENSE,8/31/2019,CAL POLY,3,13:16,YES,1,10,37,RUN,4,"FRAMPTON, DUSTY",n/a,"FRAMPTON, DUSTY RUSH FOR 4 YARDS TO THE USD33 (VAIVAO, MARCUS;WILSON, MYLES).",W
118,2019,DEFENSE,8/31/2019,CAL POLY,3,13:16,NO,2,6,33,RUN,3,"ROBARDS, RYAN",n/a,"ROBARDS, RYAN RUSH FOR 3 YARDS TO THE USD30 (KAMAKA, KAMA;KELLY, BRYAN).",L
119,2019,DEFENSE,8/31/2019,CAL POLY,3,13:16,NO,3,3,30,RUN,4,"DUNU, CHUBY",n/a,"DUNU, CHUBY RUSH FOR 4 YARDS TO THE USD26, 1ST DOWN CP (JOHNSON, CA;KELLY, BRYAN).",L
120,2019,DEFENSE,8/31/2019,CAL POLY,3,13:16,NO,1,10,26,PENALTY OPP,0,n/a,n/a,"FRAMPTON, DUSTY RUSH FOR 9 YARDS TO THE USD17 (VAIVAO, MARCUS;GLAJCHEN, KEVIN), PENALTY CP PERSONAL FOUL (DIFRONZO,NICOLO) 15 YARDS TO THE USD32.",W
121,2019,DEFENSE,8/31/2019,CAL POLY,3,13:16,NO,2,16,32,RUN,0,"2ND AND 19, JEFFREY, JAKE",n/a,"2ND AND 19, JEFFREY, JAKE RUSH FOR NO GAIN TO THE USD32, FUMBLE BY JEFFREY, JAKE RECOVERED BY CP JEFFREY, JAKE AT USD32.",W
122,2019,DEFENSE,8/31/2019,CAL POLY,3,13:16,NO,3,19,32,PASS,0,"NASCHKE, JACOB,","JEFFREY, JAKE","JEFFREY, JAKE PASS INCOMPLETE TO NASCHKE, JACOB, QB HURRY BY BERGSTROM, J.",W
123,2019,DEFENSE,8/31/2019,CAL POLY,3,13:16,NO,4,19,32,RUN,8,"JEFFREY, JAKE",n/a,"JEFFREY, JAKE RUSH FOR 8 YARDS TO THE USD24 (WILSON, MYLES).",W
124,2019,OFFENSE,8/31/2019,CAL POLY,3,10:19,YES,1,10,24,RUN,5,"MARTINEZ, E",n/a,"MARTINEZ, E RUSH FOR 5 YARDS TO THE USD29 (CECIL, MYLES).",W
125,2019,OFFENSE,8/31/2019,CAL POLY,3,10:19,NO,2,5,29,RUN,1,"MARTINEZ, E",n/a,"MARTINEZ, E RUSH FOR 1 YARD TO THE USD30 (WRIGHT, MATT).",L
126,2019,OFFENSE,8/31/2019,CAL POLY,3,10:19,NO,3,4,30,PASS,22,"ARMSTEAD, M","SINNETT, REID","SINNETT, REID PASS COMPLETE TO ARMSTEAD, M FOR 22 YARDS TO THE CP48, 1ST DOWN USD (NICHOLS, CARTER).",W
127,2019,OFFENSE,8/31/2019,CAL POLY,3,10:19,NO,1,10,48,PASS,24,"BANDY, MICHAEL","SINNETT, REID","SINNETT, REID PASS COMPLETE TO BANDY, MICHAEL FOR 24 YARDS TO THE CP24, 1ST DOWN USD.",W
128,2019,OFFENSE,8/31/2019,CAL POLY,3,10:19,NO,1,10,24,RUN,4,"SINNETT, REID",n/a,"SINNETT, REID RUSH FOR 4 YARDS TO THE CP20.",L
129,2019,OFFENSE,8/31/2019,CAL POLY,3,10:19,NO,2,6,20,PASS,-1,"SPADONE, ALEX","SINNETT, REID","SINNETT, REID PASS COMPLETE TO SPADONE, ALEX FOR LOSS OF 1 YARD TO THE CP21, FUMBLE FORCED BY PHILLIPS,BRANDO, FUMBLE BY SPADONE, ALEX RECOVERED BY USD KINCAID, DALTON AT CP21.",L
130,2019,OFFENSE,8/31/2019,CAL POLY,3,10:19,NO,3,7,21,PASS,0,"ARMSTEAD, M","SINNETT, REID","SINNETT, REID PASS INCOMPLETE TO ARMSTEAD, M.",L
131,2019,OFFENSE,8/31/2019,CAL POLY,3,10:19,NO,4,7,21,PASS,0,THE CP14,"SINNETT, REID","SINNETT, REID PASS INTERCEPTED BY MICKEY, BRADLEY AT THE CP9, MICKEY, BRADLEY RETURN 5 YARDS TO THE CP14.",L
132,2019,DEFENSE,8/31/2019,CAL POLY,3,07:26,YES,1,10,14,RUN,3,"TRAN-SAMPSON,D.",n/a,"TRAN-SAMPSON,D. RUSH FOR 3 YARDS TO THE CP17 (KELLY, BRYAN).",W
133,2019,DEFENSE,8/31/2019,CAL POLY,3,07:26,NO,2,7,17,RUN,0,"HAMLER, JALEN",n/a,"HAMLER, JALEN RUSH FOR NO GAIN TO THE CP17 (BERGSTROM, J).",W
134,2019,DEFENSE,8/31/2019,CAL POLY,3,07:26,NO,3,7,17,RUN,6,"LATAIMUA, LEPI",n/a,"LATAIMUA, LEPI RUSH FOR 6 YARDS TO THE CP23 (KELLY, BRYAN).",W
135,2019,OFFENSE,8/31/2019,CAL POLY,3,05:26,YES,1,10,30,PASS,32,"BANDY, MICHAEL","SINNETT, REID","SINNETT, REID PASS COMPLETE TO BANDY, MICHAEL FOR 32 YARDS TO THE CP38, 1ST DOWN USD (NICHOLS, CARTER).",W
136,2019,OFFENSE,8/31/2019,CAL POLY,3,05:26,NO,1,10,38,RUN,5,"SINNETT, REID",n/a,"SINNETT, REID RUSH FOR 5 YARDS TO THE CP33 (RUIZ, JOEY).",W
137,2019,OFFENSE,8/31/2019,CAL POLY,3,05:26,NO,2,5,33,RUN,-6,"SMITH, TERRENCE",n/a,"SMITH, TERRENCE RUSH FOR LOSS OF 6 YARDS TO THE CP39 (WRIGHT, MATT).",L
138,2019,OFFENSE,8/31/2019,CAL POLY,3,05:26,NO,3,11,39,PASS,19,"MARTINEZ, E","SINNETT, REID","SINNETT, REID PASS COMPLETE TO MARTINEZ, E FOR 19 YARDS TO THE CP20, 1ST DOWN USD (MICKEY, BRADLEY).",W
139,2019,OFFENSE,8/31/2019,CAL POLY,3,05:26,NO,1,10,20,PASS,20,"BANDY, MICHAEL","SINNETT, REID","SINNETT, REID PASS COMPLETE TO BANDY, MICHAEL FOR 20 YARDS TO THE CP0, 1ST DOWN USD, TOUCHDOWN, CLOCK 03:33.",W
140,2019,OFFENSE,8/31/2019,CAL POLY,3,05:26,NO,1,3,3,RUN,0,"SINNETT, REID",n/a,"SINNETT, REID RUSH ATTEMPT FAILED.",L
141,2019,DEFENSE,8/31/2019,CAL POLY,3,03:33,YES,1,10,25,RUN,3,"TRAN-SAMPSON,D.",n/a,"TRAN-SAMPSON,D. RUSH FOR 3 YARDS TO THE CP28 (HANEY, ISAAC;WILSON, MYLES).",W
142,2019,DEFENSE,8/31/2019,CAL POLY,3,03:33,NO,2,7,28,RUN,7,"TRAN-SAMPSON,D.",n/a,"TRAN-SAMPSON,D. RUSH FOR 7 YARDS TO THE CP35, 1ST DOWN CP (PACHECO, MATO;KELLY, BRYAN).",L
143,2019,DEFENSE,8/31/2019,CAL POLY,3,03:33,NO,1,10,35,RUN,4,"TRAN-SAMPSON,D.",n/a,"TRAN-SAMPSON,D. RUSH FOR 4 YARDS TO THE CP39 (KAPAPA, MUHINDO).",W
144,2019,DEFENSE,8/31/2019,CAL POLY,3,03:33,NO,2,6,39,RUN,2,"TRAN-SAMPSON,D.",n/a,"TRAN-SAMPSON,D. RUSH FOR 2 YARDS TO THE CP41 (BILCHIK, KYLE;LAUT, CODY).",L
145,2019,DEFENSE,8/31/2019,CAL POLY,3,03:33,NO,3,4,41,RUN,1,"HAMLER, JALEN",n/a,"HAMLER, JALEN RUSH FOR 1 YARD TO THE CP42 (LAUT, CODY;VAIVAO, MARCUS).",W
146,2019,OFFENSE,8/31/2019,CAL POLY,3,00:25,YES,1,10,43,RUN,3,"SINNETT, REID",n/a,"SINNETT, REID RUSH FOR 3 YARDS TO THE USD46 (WRIGHT, MATT).",L
147,2019,OFFENSE,8/31/2019,CAL POLY,3,00:25,NO,2,7,46,OTHER,0,n/a,n/a,"END OF GAME, CLOCK 00:00.",n/a
0,2019,DEFENSE,9/7/2019,UC DAVIS,1,15:00,YES,1,10,25,PENALTY OPP,0,n/a,n/a,"MAIER, JAKE PASS COMPLETE TO CRAWFORD, C. FOR 10 YARDS TO THE UCD35, 1ST DOWN UCD (TOLBERT, DAVID), PENALTY USD ROUGHING PASSER 16 YARDS TO THE USD49, 1ST DOWN UCD.",W
1,2019,DEFENSE,9/7/2019,UC DAVIS,1,15:00,NO,1,10,49,OTHER,0,n/a,n/a,1ST AND 10.,n/a
2,2019,DEFENSE,9/7/2019,UC DAVIS,1,15:00,NO,1,10,49,RUN,43,"GILLIAM, ULONZO",n/a,"GILLIAM, ULONZO RUSH FOR 43 YARDS TO THE USD6, 1ST DOWN UCD (FRIEDEL, NICK).",L
3,2019,DEFENSE,9/7/2019,UC DAVIS,1,15:00,NO,1,6,6,RUN,2,"GILLIAM, ULONZO",n/a,"GILLIAM, ULONZO RUSH FOR 2 YARDS TO THE USD4 (BERGSTROM, J).",W
4,2019,DEFENSE,9/7/2019,UC DAVIS,1,15:00,NO,2,4,4,PASS,4,"CRAWFORD, C.","MAIER, JAKE","MAIER, JAKE PASS COMPLETE TO CRAWFORD, C. FOR 4 YARDS TO THE USD0, TOUCHDOWN, CLOCK 13:53.",L
5,2019,OFFENSE,9/7/2019,UC DAVIS,1,13:53,YES,1,10,35,RUN,6,"MARTINEZ, E",n/a,"MARTINEZ, E RUSH FOR 6 YARDS TO THE USD41 (KING, DEVON;EATON, NICK).",W
6,2019,OFFENSE,9/7/2019,UC DAVIS,1,13:53,NO,2,4,41,PASS,0,"BANDY, MICHAEL","SINNETT, REID","SINNETT, REID PASS INCOMPLETE TO BANDY, MICHAEL.",L
7,2019,OFFENSE,9/7/2019,UC DAVIS,1,13:53,NO,3,4,41,PASS,7,"SPADONE, ALEX","SINNETT, REID","SINNETT, REID PASS COMPLETE TO SPADONE, ALEX FOR 7 YARDS TO THE USD48, 1ST DOWN USD (KING, DEVON).",W
8,2019,OFFENSE,9/7/2019,UC DAVIS,1,13:53,NO,1,10,48,RUN,2,"MARTINEZ, E",n/a,"MARTINEZ, E RUSH FOR 2 YARDS TO THE 50 YARDLINE (AIREY, CONNOR).",L
9,2019,OFFENSE,9/7/2019,UC DAVIS,1,13:53,NO,2,8,50,PASS,6,"ARMSTEAD, M","SINNETT, REID","SINNETT, REID PASS COMPLETE TO ARMSTEAD, M FOR 6 YARDS TO THE UCD44 (FLOWERS, ERIC).",W
10,2019,OFFENSE,9/7/2019,UC DAVIS,1,13:53,NO,3,2,44,RUN,3,"MARTINEZ, E",n/a,"MARTINEZ, E RUSH FOR 3 YARDS TO THE UCD41, 1ST DOWN USD (WILSON, ANDREW).",W
11,2019,OFFENSE,9/7/2019,UC DAVIS,1,13:53,NO,1,10,41,RUN,2,"SMITH, TERRENCE",n/a,"SMITH, TERRENCE RUSH FOR 2 YARDS TO THE UCD39 (SIMKINS, ROBERT).",L
12,2019,OFFENSE,9/7/2019,UC DAVIS,1,13:53,NO,2,8,39,RUN,3,"SMITH, TERRENCE",n/a,"SMITH, TERRENCE RUSH FOR 3 YARDS TO THE UCD36 (ANESI, NAS).",W
13,2019,OFFENSE,9/7/2019,UC DAVIS,1,13:53,NO,3,5,36,RUN,2,"SINNETT, REID",n/a,"SINNETT, REID RUSH FOR 2 YARDS TO THE UCD34 (AIREY, CONNOR;OCANSEY, ROLAND).",L
14,2019,DEFENSE,9/7/2019,UC DAVIS,1,08:56,YES,1,10,10,PASS,9,"CRAWFORD, C.","MAIER, JAKE","MAIER, JAKE PASS COMPLETE TO CRAWFORD, C. FOR 9 YARDS TO THE UCD19, OUT-OF-BOUNDS (KAMAKA, KAMA).",L
15,2019,DEFENSE,9/7/2019,UC DAVIS,1,08:56,NO,2,1,19,RUN,53,"GILLIAM, ULONZO",n/a,"GILLIAM, ULONZO RUSH FOR 53 YARDS TO THE USD28, 1ST DOWN UCD (TOLBERT, DAVID).",L
16,2019,DEFENSE,9/7/2019,UC DAVIS,1,08:56,NO,1,10,28,PENALTY OPP,0,n/a,n/a,"MAIER, JAKE PASS COMPLETE TO KRAFT, JUSTIN FOR 21 YARDS TO THE USD7 (NICHOLS, HUNTER), PENALTY UCD INELIGIBLE DOWNFIELD ON PASS 5 YARDS TO THE USD33, NO PLAY.",W
17,2019,DEFENSE,9/7/2019,UC DAVIS,1,08:56,NO,1,15,33,PASS,2,"HARRELL, JARED","MAIER, JAKE","MAIER, JAKE PASS COMPLETE TO HARRELL, JARED FOR 2 YARDS TO THE USD31 (JOHNSON, CA).",W
18,2019,DEFENSE,9/7/2019,UC DAVIS,1,08:56,NO,2,13,31,RUN,2,"SPENCER, TROY",n/a,"SPENCER, TROY RUSH FOR 2 YARDS TO THE USD29 (BILCHIK, KYLE).",L
19,2019,DEFENSE,9/7/2019,UC DAVIS,1,08:56,NO,3,11,29,PASS,24,"CRAWFORD, C.","MAIER, JAKE","MAIER, JAKE PASS COMPLETE TO CRAWFORD, C. FOR 24 YARDS TO THE USD5, 1ST DOWN UCD.",L
20,2019,DEFENSE,9/7/2019,UC DAVIS,1,08:56,NO,1,5,5,RUN,-1,"GILLIAM, ULONZO",n/a,"GILLIAM, ULONZO RUSH FOR LOSS OF 1 YARD TO THE USD6 (BILCHIK, KYLE).",W
21,2019,DEFENSE,9/7/2019,UC DAVIS,1,08:56,NO,2,6,6,PASS,6,"HARRELL, JARED","MAIER, JAKE","MAIER, JAKE PASS COMPLETE TO HARRELL, JARED FOR 6 YARDS TO THE USD0, TOUCHDOWN, CLOCK 06:16.",L
22,2019,DEFENSE,9/7/2019,UC DAVIS,1,06:03,YES,1,10,25,PASS,0, ,"MAIER, JAKE","MAIER, JAKE PASS INCOMPLETE (BILCHIK, KYLE).",W
23,2019,DEFENSE,9/7/2019,UC DAVIS,1,06:03,NO,2,10,25,PASS,10,"KRAFT, JUSTIN","MAIER, JAKE","MAIER, JAKE PASS COMPLETE TO KRAFT, JUSTIN FOR 10 YARDS TO THE UCD35, 1ST DOWN UCD, OUT-OF-BOUNDS.",L
24,2019,DEFENSE,9/7/2019,UC DAVIS,1,06:03,NO,1,10,35,PASS,4,"HARRELL, JARED","MAIER, JAKE","MAIER, JAKE PASS COMPLETE TO HARRELL, JARED FOR 4 YARDS TO THE UCD39 (JOHNSON, CA).",W
25,2019,DEFENSE,9/7/2019,UC DAVIS,1,06:03,NO,2,6,39,PASS,8,"KRAFT, JUSTIN","MAIER, JAKE","MAIER, JAKE PASS COMPLETE TO KRAFT, JUSTIN FOR 8 YARDS TO THE UCD47, 1ST DOWN UCD (TOLBERT, DAVID).",L
26,2019,DEFENSE,9/7/2019,UC DAVIS,1,06:03,NO,1,10,47,RUN,1,"GILLIAM, ULONZO",n/a,"GILLIAM, ULONZO RUSH FOR 1 YARD TO THE UCD48 (GLAJCHEN, KEVIN;BERGSTROM, J).",W
27,2019,DEFENSE,9/7/2019,UC DAVIS,1,06:03,NO,2,9,48,PASS,0,"VAUGHN, KHRIS","MAIER, JAKE","MAIER, JAKE PASS INCOMPLETE TO VAUGHN, KHRIS (VAIVAO, MARCUS).",W
28,2019,DEFENSE,9/7/2019,UC DAVIS,1,06:03,NO,3,9,48,PASS,5,"BABB, LANCE","MAIER, JAKE","MAIER, JAKE PASS COMPLETE TO BABB, LANCE FOR 5 YARDS TO THE USD47 (KAMAKA, KAMA).",W
29,2019,OFFENSE,9/7/2019,UC DAVIS,1,03:45,YES,1,10,9,RUN,7,"MARTINEZ, E",n/a,"MARTINEZ, E RUSH FOR 7 YARDS TO THE USD16 (VENABLE, CHRIS).",W
30,2019,OFFENSE,9/7/2019,UC DAVIS,1,03:45,NO,2,3,16,PASS,4,"ARMSTEAD, M","SINNETT, REID","SINNETT, REID PASS COMPLETE TO ARMSTEAD, M FOR 4 YARDS TO THE USD20, 1ST DOWN USD (FLOWERS, ERIC).",W
31,2019,OFFENSE,9/7/2019,UC DAVIS,1,03:45,NO,1,10,20,RUN,4,"MARTINEZ, E",n/a,"MARTINEZ, E RUSH FOR 4 YARDS TO THE USD24 (AIREY, CONNOR).",L
32,2019,OFFENSE,9/7/2019,UC DAVIS,1,03:45,NO,2,6,24,PASS,25,"BANDY, MICHAEL","SINNETT, REID","SINNETT, REID PASS COMPLETE TO BANDY, MICHAEL FOR 25 YARDS TO THE USD49, 1ST DOWN USD, OUT-OF-BOUNDS.",W
33,2019,OFFENSE,9/7/2019,UC DAVIS,1,03:45,NO,1,10,49,PASS,12,"DONDOYANO, B","SINNETT, REID","SINNETT, REID PASS COMPLETE TO DONDOYANO, B FOR 12 YARDS TO THE UCD39, 1ST DOWN USD (FLOWERS, ERIC).",W
34,2019,OFFENSE,9/7/2019,UC DAVIS,1,03:45,NO,1,10,39,RUN,1,"SINNETT, REID",n/a,"SINNETT, REID RUSH FOR 1 YARD TO THE UCD38 (RODGERS, BRYCE).",L
35,2019,OFFENSE,9/7/2019,UC DAVIS,1,03:45,NO,2,9,38,PASS,1,"MARTINEZ, E","SINNETT, REID","SINNETT, REID PASS COMPLETE TO MARTINEZ, E FOR 1 YARD TO THE UCD37 (AMADI, JON).",W
36,2019,OFFENSE,9/7/2019,UC DAVIS,2,03:45,NO,3,8,37,PASS,12,"SPADONE, ALEX","SINNETT, REID","SINNETT, REID PASS COMPLETE TO SPADONE, ALEX FOR 12 YARDS TO THE UCD25, 1ST DOWN USD (PERRYMAN, J.).",W
37,2019,OFFENSE,9/7/2019,UC DAVIS,2,03:45,NO,1,10,25,PASS,0,THE UCD17,"SINNETT, REID","SINNETT, REID PASS INTERCEPTED BY KING, DEVON AT THE UCD5, KING, DEVON RETURN 12 YARDS TO THE UCD17 (NELSON, ZACH).",L
38,2019,DEFENSE,9/7/2019,UC DAVIS,2,14:18,YES,1,10,17,RUN,1,"SPENCER, TROY",n/a,"SPENCER, TROY RUSH FOR 1 YARD TO THE UCD18 (GLAJCHEN, KEVIN).",W
39,2019,DEFENSE,9/7/2019,UC DAVIS,2,14:18,NO,2,9,18,PASS,0,THE UCD27,"MAIER, JAKE","MAIER, JAKE PASS INTERCEPTED BY JOHNSON, CA AT THE UCD27, JOHNSON, CA RETURN 0 YARDS TO THE UCD27.",W
40,2019,OFFENSE,9/7/2019,UC DAVIS,2,13:50,YES,1,10,27,RUN,10,"MARTINEZ, E",n/a,"MARTINEZ, E RUSH FOR 10 YARDS TO THE UCD17, 1ST DOWN USD (VENABLE, CHRIS;KING, DEVON).",W
41,2019,OFFENSE,9/7/2019,UC DAVIS,2,13:50,NO,1,10,17,RUN,3,"MARTINEZ, E",n/a,"MARTINEZ, E RUSH FOR 3 YARDS TO THE UCD14 (AIREY, CONNOR).",L
42,2019,OFFENSE,9/7/2019,UC DAVIS,2,13:50,NO,2,7,14,PASS,5,"MARTINEZ, E","SINNETT, REID","SINNETT, REID PASS COMPLETE TO MARTINEZ, E FOR 5 YARDS TO THE UCD9 (FLOWERS, ERIC).",W
43,2019,OFFENSE,9/7/2019,UC DAVIS,2,13:50,NO,3,2,9,RUN,4,"SMITH, TERRENCE",n/a,"SMITH, TERRENCE RUSH FOR 4 YARDS TO THE UCD5, 1ST DOWN USD (KING, DEVON).",W
44,2019,OFFENSE,9/7/2019,UC DAVIS,2,13:50,NO,1,5,5,RUN,0,"SINNETT, REID",n/a,"SINNETT, REID RUSH FOR NO GAIN TO THE UCD5, OUT-OF-BOUNDS.",L
45,2019,OFFENSE,9/7/2019,UC DAVIS,2,13:50,NO,2,5,5,OTHER,0,n/a,n/a,"QB HURRY BY RODGERS, BRYCE.",n/a
46,2019,OFFENSE,9/7/2019,UC DAVIS,2,13:50,NO,2,5,5,RUN,4,"MARTINEZ, E",n/a,"MARTINEZ, E RUSH FOR 4 YARDS TO THE UCD1 (WILSON, ANDREW).",W
47,2019,OFFENSE,9/7/2019,UC DAVIS,2,13:50,NO,3,1,1,RUN,0,"NELSON, ZACH",n/a,"NELSON, ZACH RUSH FOR NO GAIN TO THE UCD1 (AIREY, CONNOR).",L
48,2019,OFFENSE,9/7/2019,UC DAVIS,2,13:50,NO,4,1,1,RUN,1,"SINNETT, REID",n/a,"SINNETT, REID RUSH FOR 1 YARD TO THE UCD0, TOUCHDOWN, CLOCK 09:24.",W
49,2019,DEFENSE,9/7/2019,UC DAVIS,2,09:20,YES,1,10,22,RUN,-1,"CRAWFORD, C.",n/a,"CRAWFORD, C. RUSH FOR LOSS OF 1 YARD TO THE UCD21 (TOLBERT, DAVID).",W
50,2019,DEFENSE,9/7/2019,UC DAVIS,2,09:20,NO,2,11,21,PASS,6,"HARRELL, JARED","MAIER, JAKE","MAIER, JAKE PASS COMPLETE TO HARRELL, JARED FOR 6 YARDS TO THE UCD27 (JOHNSON, CA).",L
51,2019,DEFENSE,9/7/2019,UC DAVIS,2,09:20,NO,3,5,27,PASS,24,"PREECE, WES","MAIER, JAKE","MAIER, JAKE PASS COMPLETE TO PREECE, WES FOR 24 YARDS TO THE USD49, 1ST DOWN UCD (BILCHIK, KYLE), PENALTY USD HOLDING DECLINED.",L
52,2019,DEFENSE,9/7/2019,UC DAVIS,2,09:20,NO,1,10,49,PASS,0,"KRAFT, JUSTIN,","MAIER, JAKE","MAIER, JAKE PASS INCOMPLETE TO KRAFT, JUSTIN, QB HURRY BY GLAJCHEN, KEVIN.",W
53,2019,DEFENSE,9/7/2019,UC DAVIS,2,09:20,NO,2,10,49,RUN,-1,"GILLIAM, ULONZO",n/a,"GILLIAM, ULONZO RUSH FOR LOSS OF 1 YARD TO THE 50 YARDLINE (KAMAKA, KAMA).",W
54,2019,DEFENSE,9/7/2019,UC DAVIS,2,09:20,NO,3,11,50,PASS,12,"BABB, LANCE","MAIER, JAKE","MAIER, JAKE PASS COMPLETE TO BABB, LANCE FOR 12 YARDS TO THE USD38, 1ST DOWN UCD (KELLY, BRYAN).",L
55,2019,DEFENSE,9/7/2019,UC DAVIS,2,09:20,NO,1,10,38,PASS,33,"PREECE, WES","MAIER, JAKE","MAIER, JAKE PASS COMPLETE TO PREECE, WES FOR 33 YARDS TO THE USD5, 1ST DOWN UCD (TOLBERT, DAVID).",L
56,2019,DEFENSE,9/7/2019,UC DAVIS,2,09:20,NO,1,5,5,RUN,-2,"GILLIAM, ULONZO",n/a,"GILLIAM, ULONZO RUSH FOR LOSS OF 2 YARDS TO THE USD7 (VAIVAO, MARCUS).",W
57,2019,DEFENSE,9/7/2019,UC DAVIS,2,09:20,NO,2,7,7,RUN,4,"BABB, LANCE",n/a,"BABB, LANCE RUSH FOR 4 YARDS TO THE USD3 (KELLY, BRYAN;TOLBERT, DAVID).",L
58,2019,DEFENSE,9/7/2019,UC DAVIS,2,09:20,NO,3,3,3,PASS,0,THE USD19,"MAIER, JAKE","MAIER, JAKE PASS INTERCEPTED BY BERGSTROM, J AT THE USD4, BERGSTROM, J RETURN 15 YARDS TO THE USD19 (BABB, LANCE).",W
59,2019,OFFENSE,9/7/2019,UC DAVIS,2,06:06,YES,1,10,19,PASS,0,"BANDY, MICHAEL","SINNETT, REID","SINNETT, REID PASS INCOMPLETE TO BANDY, MICHAEL.",L
60,2019,OFFENSE,9/7/2019,UC DAVIS,2,06:06,NO,2,10,19,PASS,0,THE USD37,"SINNETT, REID","SINNETT, REID PASS INTERCEPTED BY PERRYMAN, J. AT THE USD37, PERRYMAN, J. RETURN 0 YARDS TO THE USD37.",W
61,2019,DEFENSE,9/7/2019,UC DAVIS,2,05:58,YES,1,10,37,PASS,37,"HYMAN, MATT","CRAWFORD, C.","CRAWFORD, C. PASS COMPLETE TO HYMAN, MATT FOR 37 YARDS TO THE USD0, 1ST DOWN UCD, TOUCHDOWN, CLOCK 05:51.",L
62,2019,OFFENSE,9/7/2019,UC DAVIS,2,05:44,YES,1,10,23,RUN,2,"SMITH, TERRENCE",n/a,"SMITH, TERRENCE RUSH FOR 2 YARDS TO THE USD25 (VENABLE, CHRIS).",L
63,2019,OFFENSE,9/7/2019,UC DAVIS,2,05:44,NO,2,8,25,RUN,-4,"MARTINEZ, E",n/a,"MARTINEZ, E RUSH FOR LOSS OF 4 YARDS TO THE USD21 (FRANKLIN, J.).",L
64,2019,OFFENSE,9/7/2019,UC DAVIS,2,05:44,NO,3,12,21,PASS,10,"DONDOYANO, B","SINNETT, REID","SINNETT, REID PASS COMPLETE TO DONDOYANO, B FOR 10 YARDS TO THE USD31.",L
65,2019,DEFENSE,9/7/2019,UC DAVIS,2,04:03,YES,1,10,37,PASS,5,"CRAWFORD, C.","MAIER, JAKE","MAIER, JAKE PASS COMPLETE TO CRAWFORD, C. FOR 5 YARDS TO THE UCD42 (TOLBERT, DAVID;KAMAKA, KAMA).",L
66,2019,DEFENSE,9/7/2019,UC DAVIS,2,04:03,NO,2,5,42,PASS,8,"KRAFT, JUSTIN","MAIER, JAKE","MAIER, JAKE PASS COMPLETE TO KRAFT, JUSTIN FOR 8 YARDS TO THE 50 YARDLINE, 1ST DOWN UCD (TOLBERT, DAVID).",L
67,2019,DEFENSE,9/7/2019,UC DAVIS,2,04:03,NO,1,10,50,PENALTY OPP,0,n/a,n/a,"MAIER, JAKE PASS INCOMPLETE TO KRAFT, JUSTIN (TOLBERT, DAVID), PENALTY USD PASS INTERFERENCE (TOLBERT, DAVID) 15 YARDS TO THE USD35, 1ST DOWN UCD, NO PLAY.",W
68,2019,DEFENSE,9/7/2019,UC DAVIS,2,04:03,NO,1,10,35,RUN,5,"SPENCER, TROY",n/a,"SPENCER, TROY RUSH FOR 5 YARDS TO THE USD30 (VAIVAO, MARCUS).",L
69,2019,DEFENSE,9/7/2019,UC DAVIS,2,04:03,NO,2,5,30,PASS,-5,"MAIER, JAKE",n/a,"MAIER, JAKE SACKED FOR LOSS OF 5 YARDS TO THE USD35 (GLAJCHEN, KEVIN).",W
70,2019,DEFENSE,9/7/2019,UC DAVIS,2,04:03,NO,3,10,35,RUN,2,"GILLIAM, ULONZO",n/a,"GILLIAM, ULONZO RUSH FOR 2 YARDS TO THE USD33 (VAIVAO, MARCUS).",W
