PLAY_NUM,YEAR,OFF/DEF,DATE,OPPONENT,QTR,TIME,Pand10,DOWN,TO_GAIN,POS,PLAY_TYPE,GAIN,P1,P2,PLAY_DETAIL,WIN/LOSS
56,2019,OFFENSE,10/5/2019,STETSON,2,10:58,NO,3,8,47,PASS,23,NATE RUSK,SAM BROWN DEEP OUT,"SAM BROWN DEEP OUT PASS COMPLETE TO NATE RUSK FOR 23 YARDS TO THE STET30, 1ST DOWN BUTLER, OUT-OF-BOUNDS.",W
57,2019,OFFENSE,10/5/2019,STETSON,2,10:58,NO,1,10,30,PENALTY OPP,0,n/a,n/a,PENALTY BUTLER FALSE START (GRANT PURLEE) 5 YARDS TO THE STET35.,W
58,2019,OFFENSE,10/5/2019,STETSON,2,10:58,NO,1,15,35,RUN,1,BRAD SZNAJDER,n/a,BRAD SZNAJDER RUSH OVER RIGHT GUARD FOR 1 YARD TO THE STET34 (JAMIESON CRASKE).,L
59,2019,OFFENSE,10/5/2019,STETSON,2,10:58,NO,2,14,34,PENALTY OPP,0,n/a,n/a,"SAM BROWN DEEP OUT PASS INCOMPLETE TO JOHNNY O'SHEA (NATE CURETON), PENALTY STET PASS INTERFERENCE (NATE CURETON) 15 YARDS TO THE STET19, 1ST DOWN BUTLER, NO PLAY.",W
60,2019,OFFENSE,10/5/2019,STETSON,2,10:58,NO,1,10,19,PASS,1,BRAD SZNAJDER,SAM BROWN SCREEN,SAM BROWN SCREEN PASS COMPLETE TO BRAD SZNAJDER FOR 1 YARD TO THE STET18 (PETER KATZ).,L
61,2019,OFFENSE,10/5/2019,STETSON,2,10:58,NO,2,9,18,PASS,0,THE STET8,SAM BROWN DEEP OUT,"SAM BROWN DEEP OUT PASS INTERCEPTED BY JALON SCOTT AT THE STET0, JALON SCOTT RETURN 8 YARDS TO THE STET8 (BRAD SZNAJDER).",L
62,2019,DEFENSE,10/5/2019,STETSON,2,07:16,YES,1,10,8,RUN,0,JALEN LEARY,n/a,JALEN LEARY RUSH OVER RIGHT GUARD FOR NO GAIN TO THE STET8 (DAN DELGROSSO).,W
63,2019,DEFENSE,10/5/2019,STETSON,2,07:16,NO,2,10,8,RUN,1,JALEN LEARY,n/a,JALEN LEARY RUSH OVER RIGHT GUARD FOR 1 YARD TO THE STET9 (MICKEY KANE).,L
64,2019,DEFENSE,10/5/2019,STETSON,2,07:16,NO,3,9,9,PASS,4,QUINTON LANE,GAVEN DEFILIPPO CROSSING,GAVEN DEFILIPPO CROSSING PASS COMPLETE TO QUINTON LANE FOR 4 YARDS TO THE STET13.,W
65,2019,OFFENSE,10/5/2019,STETSON,2,05:16,YES,1,10,34,RUN,1,BRAD SZNAJDER,n/a,BRAD SZNAJDER RUSH OVER RIGHT END FOR 1 YARD TO THE BUTLER35 (JAMIESON CRASKE).,L
66,2019,OFFENSE,10/5/2019,STETSON,2,05:16,NO,2,9,35,PASS,14,NATE RUSK,SAM BROWN SIDELINE,"SAM BROWN SIDELINE PASS COMPLETE TO NATE RUSK FOR 14 YARDS TO THE BUTLER49, 1ST DOWN BUTLER.",W
67,2019,OFFENSE,10/5/2019,STETSON,2,05:16,NO,1,10,49,RUN,2,NICK ORLANDO,n/a,NICK ORLANDO RUSH OVER RIGHT END FOR 2 YARDS TO THE STET49 (COLBY DUNCAN).,L
68,2019,OFFENSE,10/5/2019,STETSON,2,05:16,NO,2,8,49,RUN,5,NICK ORLANDO,n/a,NICK ORLANDO RUSH QUARTERBACK DRAW FOR 5 YARDS TO THE STET44 (ED HERNANDEZ).,W
69,2019,OFFENSE,10/5/2019,STETSON,2,05:16,NO,3,3,44,RUN,6,NICK ORLANDO,n/a,"NICK ORLANDO RUSH QUARTERBACK DRAW FOR 6 YARDS TO THE STET38, 1ST DOWN BUTLER (GEO. TSIOUKLAS).",W
70,2019,OFFENSE,10/5/2019,STETSON,2,05:16,NO,1,10,38,PENALTY OPP,0,n/a,n/a,PENALTY BUTLER FALSE START (SAM BADOVINAC) 5 YARDS TO THE STET43.,W
71,2019,OFFENSE,10/5/2019,STETSON,2,05:16,NO,1,15,43,PASS,0,THE STET23,SAM BROWN SLANT,"SAM BROWN SLANT PASS INTERCEPTED BY COLBY DUNCAN AT THE STET23, COLBY DUNCAN RETURN 0 YARDS TO THE STET23.",L
72,2019,DEFENSE,10/5/2019,STETSON,2,01:41,YES,1,10,23,RUN,4,JAREEM WESTCOTT,n/a,JAREEM WESTCOTT RUSH OVER RIGHT TACKLE FOR 4 YARDS TO THE STET27 (LUKE SENNETT).,W
73,2019,DEFENSE,10/5/2019,STETSON,2,01:41,NO,2,6,27,RUN,7,JAREEM WESTCOTT,n/a,"JAREEM WESTCOTT RUSH UP MIDDLE FOR 7 YARDS TO THE STET34, 1ST DOWN STET (DEVIN AGUILAR;NICK MAHALAK).",L
74,2019,DEFENSE,10/5/2019,STETSON,2,01:41,NO,1,10,34,RUN,5,JAREEM WESTCOTT,n/a,JAREEM WESTCOTT RUSH OVER RIGHT TACKLE FOR 5 YARDS TO THE STET39 (MICKEY KANE;HOLDEN SEMANCIK).,L
75,2019,DEFENSE,10/5/2019,STETSON,2,01:41,NO,2,5,39,PASS,0,QUINTON LANE,GAVEN DEFILIPPO POST,GAVEN DEFILIPPO POST PASS INCOMPLETE TO QUINTON LANE.,W
76,2019,DEFENSE,10/5/2019,STETSON,2,01:41,NO,3,5,39,PASS,-4,GAVEN DEFILIPPO,n/a,GAVEN DEFILIPPO SACKED FOR LOSS OF 4 YARDS TO THE STET35 (DAN DELGROSSO).,W
77,2019,OFFENSE,10/5/2019,STETSON,2,00:20,YES,1,10,36,PASS,0,"BRAD SZNAJDER,",SAM BROWN DEEP OUT,"SAM BROWN DEEP OUT PASS INCOMPLETE TO BRAD SZNAJDER, QB HURRY BY REGGIE GANTT.",L
78,2019,OFFENSE,10/5/2019,STETSON,2,00:20,NO,2,10,36,RUN,4,BRAD SZNAJDER,n/a,BRAD SZNAJDER RUSH OVER RIGHT END FOR 4 YARDS TO THE BUTLER40 (TARREN SMITH;COLBY DUNCAN).,W
79,2019,OFFENSE,10/5/2019,STETSON,2,00:20,NO,3,6,40,OTHER,0,n/a,n/a,"END OF HALF, CLOCK 00:00.",n/a
80,2019,OFFENSE,10/5/2019,STETSON,3,15:00,YES,1,10,25,RUN,2,BRAD SZNAJDER,n/a,BRAD SZNAJDER RUSH OVER RIGHT GUARD FOR 2 YARDS TO THE BUTLER27 (TARREN SMITH;HUNTER STEPHENS).,L
81,2019,OFFENSE,10/5/2019,STETSON,3,15:00,NO,2,8,27,PENALTY OPP,0,n/a,n/a,"SAM BROWN DEEP OUT PASS INCOMPLETE TO STEPHEN DENNIS, QB HURRY BY TARREN SMITH, PENALTY STET HOLDING (JALON SCOTT) 9 YARDS TO THE BUTLER36, 1ST DOWN BUTLER, NO PLAY.",W
82,2019,OFFENSE,10/5/2019,STETSON,3,15:00,NO,1,10,36,PASS,0,AUSTIN SCHWANTZ,SAM BROWN CROSSING,SAM BROWN CROSSING PASS INCOMPLETE TO AUSTIN SCHWANTZ (REGGIE GANTT).,L
83,2019,OFFENSE,10/5/2019,STETSON,3,15:00,NO,2,10,36,RUN,8,BRAD SZNAJDER,n/a,BRAD SZNAJDER RUSH OVER RIGHT END FOR 8 YARDS TO THE BUTLER44 (REGGIE GANTT).,W
84,2019,OFFENSE,10/5/2019,STETSON,3,15:00,NO,3,2,44,RUN,4,NICK ORLANDO,n/a,"NICK ORLANDO RUSH QUARTERBACK DRAW FOR 4 YARDS TO THE BUTLER48, 1ST DOWN BUTLER (JASON WINSTON;FERMON REID).",W
85,2019,OFFENSE,10/5/2019,STETSON,3,15:00,NO,1,10,48,RUN,1,BRAD SZNAJDER,n/a,BRAD SZNAJDER RUSH OVER LEFT TACKLE FOR 1 YARD TO THE BUTLER49 (HUNTER STEPHENS;GREGORY MOORE).,L
86,2019,OFFENSE,10/5/2019,STETSON,3,15:00,NO,2,9,49,RUN,0,BRAD SZNAJDER,n/a,BRAD SZNAJDER RUSH OVER RIGHT GUARD FOR NO GAIN TO THE BUTLER49 (COLBY DUNCAN).,L
87,2019,OFFENSE,10/5/2019,STETSON,3,15:00,NO,3,9,49,PASS,0,BRAD SZNAJDER,SAM BROWN SIDELINE,"SAM BROWN SIDELINE PASS INCOMPLETE TO BRAD SZNAJDER (TARREN SMITH), QB HURRY BY FERMON REID.",L
88,2019,DEFENSE,10/5/2019,STETSON,3,11:28,YES,1,10,21,PASS,12,JUSTIN JORDAN,GAVEN DEFILIPPO SCREEN,"GAVEN DEFILIPPO SCREEN PASS COMPLETE TO JUSTIN JORDAN FOR 12 YARDS TO THE STET33, 1ST DOWN STET (BEAU SNUGGS).",L
89,2019,DEFENSE,10/5/2019,STETSON,3,11:28,NO,1,10,33,RUN,9,JAREEM WESTCOTT,n/a,JAREEM WESTCOTT RUSH DRAW PLAY FOR 9 YARDS TO THE STET42 (AUSTIN LEWIS).,L
90,2019,DEFENSE,10/5/2019,STETSON,3,11:28,NO,2,1,42,PASS,0,JUSTIN JORDAN,GAVEN DEFILIPPO SIDELINE,GAVEN DEFILIPPO SIDELINE PASS INCOMPLETE TO JUSTIN JORDAN.,W
91,2019,DEFENSE,10/5/2019,STETSON,3,11:28,NO,3,1,42,PASS,12,JAREEM WESTCOTT,GAVEN DEFILIPPO SCREEN,"GAVEN DEFILIPPO SCREEN PASS COMPLETE TO JAREEM WESTCOTT FOR 12 YARDS TO THE BUTLER46, 1ST DOWN STET (MASON BRUNNER).",L
92,2019,DEFENSE,10/5/2019,STETSON,3,11:28,NO,1,10,46,RUN,15,JAREEM WESTCOTT,n/a,"JAREEM WESTCOTT RUSH OVER LEFT GUARD FOR 15 YARDS TO THE BUTLER31, 1ST DOWN STET (BRADLEY MAGEE;JOSEPH CAMACHO).",L
93,2019,DEFENSE,10/5/2019,STETSON,3,11:28,NO,1,10,31,RUN,4,JAREEM WESTCOTT,n/a,JAREEM WESTCOTT RUSH UP MIDDLE FOR 4 YARDS TO THE BUTLER27 (NICK MAHALAK).,W
94,2019,DEFENSE,10/5/2019,STETSON,3,11:28,NO,2,6,27,PASS,0,THE BUTLER12,GAVEN DEFILIPPO SLANT,"GAVEN DEFILIPPO SLANT PASS INTERCEPTED BY BEAU SNUGGS AT THE BUTLER12, BEAU SNUGGS RETURN 0 YARDS TO THE BUTLER12.",W
95,2019,OFFENSE,10/5/2019,STETSON,3,09:37,YES,1,10,12,RUN,-2,BRAD SZNAJDER,n/a,BRAD SZNAJDER RUSH OVER RIGHT END FOR LOSS OF 2 YARDS TO THE BUTLER10 (PETER KATZ).,L
96,2019,OFFENSE,10/5/2019,STETSON,3,09:37,NO,2,12,10,PENALTY OPP,0,n/a,n/a,PENALTY BUTLER FALSE START (GRANT PURLEE) 5 YARDS TO THE BUTLER5.,W
97,2019,OFFENSE,10/5/2019,STETSON,3,09:37,NO,2,17,5,RUN,2,NICK ORLANDO,n/a,NICK ORLANDO RUSH OVER LEFT END FOR 2 YARDS TO THE BUTLER7 (COLBY DUNCAN;JAMIESON CRASKE).,W
98,2019,OFFENSE,10/5/2019,STETSON,3,09:37,NO,3,15,7,PASS,0,JOHN TURLEY,SAM BROWN SIDELINE,SAM BROWN SIDELINE PASS INCOMPLETE TO JOHN TURLEY (JAYLON JOHNSON).,L
99,2019,DEFENSE,10/5/2019,STETSON,3,07:58,YES,1,10,36,PASS,16,JUSTIN JORDAN,GAVEN DEFILIPPO SCREEN,"GAVEN DEFILIPPO SCREEN PASS COMPLETE TO JUSTIN JORDAN FOR 16 YARDS TO THE BUTLER20, 1ST DOWN STET (BEAU SNUGGS).",L
100,2019,DEFENSE,10/5/2019,STETSON,3,07:58,NO,1,10,20,RUN,3,JAREEM WESTCOTT,n/a,JAREEM WESTCOTT RUSH OVER RIGHT GUARD FOR 3 YARDS TO THE BUTLER17 (JORDAN CASELBER).,W
101,2019,DEFENSE,10/5/2019,STETSON,3,07:58,NO,2,7,17,PASS,12,JUSTIN JORDAN,GAVEN DEFILIPPO SCREEN,"GAVEN DEFILIPPO SCREEN PASS COMPLETE TO JUSTIN JORDAN FOR 12 YARDS TO THE BUTLER5, 1ST DOWN STET (AUSTIN LEWIS).",L
102,2019,DEFENSE,10/5/2019,STETSON,3,07:58,NO,1,5,5,RUN,-2,JAREEM WESTCOTT,n/a,JAREEM WESTCOTT RUSH OVER RIGHT END FOR LOSS OF 2 YARDS TO THE BUTLER7 (LUKE SENNETT).,W
103,2019,DEFENSE,10/5/2019,STETSON,3,07:58,NO,2,7,7,RUN,5,GAVEN DEFILIPPO,n/a,GAVEN DEFILIPPO RUSH QUARTERBACK DRAW FOR 5 YARDS TO THE BUTLER2 (BEAU SNUGGS).,L
104,2019,DEFENSE,10/5/2019,STETSON,3,07:58,NO,3,2,2,RUN,-1,JAREEM WESTCOTT,n/a,JAREEM WESTCOTT RUSH OVER RIGHT TACKLE FOR LOSS OF 1 YARD TO THE BUTLER3 (MASON BRUNNER).,W
105,2019,DEFENSE,10/5/2019,STETSON,3,07:58,NO,4,3,3,OTHER,0,n/a,n/a,"JONNY MESSINA FIELD GOAL ATTEMPT FROM 20 GOOD, CLOCK 05:30.",n/a
106,2019,OFFENSE,10/5/2019,STETSON,3,05:30,YES,1,10,25,PASS,0,"STEPHEN DENNIS,",SAM BROWN SIDELINE,"SAM BROWN SIDELINE PASS INCOMPLETE TO STEPHEN DENNIS, QB HURRY BY COLBY DUNCAN.",L
107,2019,OFFENSE,10/5/2019,STETSON,3,05:30,NO,2,10,25,PASS,0,STEPHEN DENNIS,SAM BROWN DEEP OUT,"SAM BROWN DEEP OUT PASS INCOMPLETE TO STEPHEN DENNIS (NATE CURETON), QB HURRY BY HUNTER STEPHENS.",W
108,2019,OFFENSE,10/5/2019,STETSON,3,05:30,NO,3,10,25,PASS,2,KAVON SAMUELS,SAM BROWN SCREEN,SAM BROWN SCREEN PASS COMPLETE TO KAVON SAMUELS FOR 2 YARDS TO THE BUTLER27 (TARREN SMITH).,L
109,2019,DEFENSE,10/5/2019,STETSON,3,04:26,YES,1,10,44,PASS,0,THE BUTLER49,GAVEN DEFILIPPO SCREEN,"GAVEN DEFILIPPO SCREEN PASS INTERCEPTED BY LUKE SENNETT AT THE BUTLER49, LUKE SENNETT RETURN 0 YARDS TO THE BUTLER49.",W
110,2019,OFFENSE,10/5/2019,STETSON,3,04:19,YES,1,10,49,RUN,2,NICK ORLANDO,n/a,NICK ORLANDO RUSH OVER RIGHT END FOR 2 YARDS TO THE STET49 (REGGIE GANTT).,L
111,2019,OFFENSE,10/5/2019,STETSON,3,04:19,NO,2,8,49,PASS,7,BRAD SZNAJDER,NICK ORLANDO SIDELINE,"NICK ORLANDO SIDELINE PASS COMPLETE TO BRAD SZNAJDER FOR 7 YARDS TO THE STET42, OUT-OF-BOUNDS (JAMIESON CRASKE).",W
112,2019,OFFENSE,10/5/2019,STETSON,3,04:19,NO,3,1,42,RUN,3,NICK ORLANDO,n/a,"NICK ORLANDO RUSH QUARTERBACK DRAW FOR 3 YARDS TO THE STET39, 1ST DOWN BUTLER (COLBY DUNCAN).",W
113,2019,OFFENSE,10/5/2019,STETSON,3,04:19,NO,1,10,39,PASS,0,BRAD SZNAJDER,NICK ORLANDO SCREEN,NICK ORLANDO SCREEN PASS INCOMPLETE TO BRAD SZNAJDER.,L
114,2019,OFFENSE,10/5/2019,STETSON,3,04:19,NO,2,10,39,PASS,12,NATE RUSK,SAM BROWN SIDELINE,"SAM BROWN SIDELINE PASS COMPLETE TO NATE RUSK FOR 12 YARDS TO THE STET27, 1ST DOWN BUTLER.",W
115,2019,OFFENSE,10/5/2019,STETSON,3,04:19,NO,1,10,27,RUN,5,BRAD SZNAJDER,n/a,BRAD SZNAJDER RUSH OVER LEFT END FOR 5 YARDS TO THE STET22 (REGGIE GANTT).,W
116,2019,OFFENSE,10/5/2019,STETSON,3,04:19,NO,2,5,22,RUN,6,NICK ORLANDO,n/a,"NICK ORLANDO RUSH OVER RIGHT END FOR 6 YARDS TO THE STET16, 1ST DOWN BUTLER (TARREN SMITH).",W
117,2019,OFFENSE,10/5/2019,STETSON,3,04:19,NO,1,10,16,RUN,1,NICK ORLANDO,n/a,NICK ORLANDO RUSH OVER RIGHT END FOR 1 YARD TO THE STET15 (JAYLON JOHNSON).,L
118,2019,OFFENSE,10/5/2019,STETSON,4,04:19,NO,2,9,15,PASS,5,STEPHEN DENNIS,SAM BROWN SIDELINE,SAM BROWN SIDELINE PASS COMPLETE TO STEPHEN DENNIS FOR 5 YARDS TO THE STET10.,W
119,2019,OFFENSE,10/5/2019,STETSON,4,04:19,NO,3,4,10,RUN,1,NICK ORLANDO,n/a,NICK ORLANDO RUSH OVER LEFT END FOR 1 YARD TO THE STET9 (JAMIESON CRASKE;PETER KATZ).,L
120,2019,OFFENSE,10/5/2019,STETSON,4,04:19,NO,4,3,9,OTHER,0,n/a,n/a,"DREW BEVELHIMER FIELD GOAL ATTEMPT FROM 27 GOOD, CLOCK 13:24.",n/a
121,2019,DEFENSE,10/5/2019,STETSON,4,13:24,YES,1,10,44,RUN,5,JALEN LEARY,n/a,JALEN LEARY RUSH UP MIDDLE FOR 5 YARDS TO THE STET49 (MALACHI PIKE).,L
122,2019,DEFENSE,10/5/2019,STETSON,4,13:24,NO,2,5,49,PENALTY OPP,0,n/a,n/a,PENALTY STET FALSE START (BRAD ALEXANDER) 5 YARDS TO THE STET44.,W
123,2019,DEFENSE,10/5/2019,STETSON,4,13:24,NO,2,10,44,RUN,1,JALEN LEARY,n/a,JALEN LEARY RUSH OVER RIGHT GUARD FOR 1 YARD TO THE STET45 (NICK MAHALAK;SAMMY SZAMES).,W
124,2019,DEFENSE,10/5/2019,STETSON,4,13:24,NO,3,9,45,PASS,0,THE STET49,GAVEN DEFILIPPO SLANT,"GAVEN DEFILIPPO SLANT PASS INTERCEPTED BY BEAU SNUGGS AT THE BUTLER42, BEAU SNUGGS RETURN 9 YARDS TO THE STET49.",W
125,2019,OFFENSE,10/5/2019,STETSON,4,12:04,YES,1,10,49,PASS,0,STEPHEN DENNIS,SAM BROWN DEEP OUT,SAM BROWN DEEP OUT PASS INCOMPLETE TO STEPHEN DENNIS (JALON SCOTT).,L
126,2019,OFFENSE,10/5/2019,STETSON,4,12:04,NO,2,10,49,RUN,0,NICK ORLANDO,n/a,NICK ORLANDO RUSH QUARTERBACK DRAW FOR NO GAIN TO THE STET49 (JAMIESON CRASKE;HUNTER STEPHENS).,W
127,2019,OFFENSE,10/5/2019,STETSON,4,12:04,NO,3,10,49,PASS,0,"STEPHEN DENNIS,",SAM BROWN DEEP OUT,"SAM BROWN DEEP OUT PASS INCOMPLETE TO STEPHEN DENNIS, QB HURRY BY ANTONIO ANDREWS.",L
128,2019,DEFENSE,10/5/2019,STETSON,4,10:56,YES,1,10,9,PASS,11,QUINTON LANE,GAVEN DEFILIPPO SIDELINE,"GAVEN DEFILIPPO SIDELINE PASS COMPLETE TO QUINTON LANE FOR 11 YARDS TO THE STET20, 1ST DOWN STET.",L
129,2019,DEFENSE,10/5/2019,STETSON,4,10:56,NO,1,10,20,RUN,55,JAREEM WESTCOTT,n/a,"JAREEM WESTCOTT RUSH OVER RIGHT TACKLE FOR 55 YARDS TO THE BUTLER25, 1ST DOWN STET, OUT-OF-BOUNDS.",L
130,2019,DEFENSE,10/5/2019,STETSON,4,10:56,NO,1,10,25,RUN,5,JALEN LEARY,n/a,JALEN LEARY RUSH OVER LEFT END FOR 5 YARDS TO THE BUTLER20 (MASON BRUNNER).,L
131,2019,DEFENSE,10/5/2019,STETSON,4,10:56,NO,2,5,20,PASS,0,STEVEN BURDETTE,GAVEN DEFILIPPO DEEP OUT,GAVEN DEFILIPPO DEEP OUT PASS INCOMPLETE TO STEVEN BURDETTE.,W
132,2019,DEFENSE,10/5/2019,STETSON,4,10:56,NO,3,5,20,PASS,15,MAX DRAPER,GAVEN DEFILIPPO SLANT,"GAVEN DEFILIPPO SLANT PASS COMPLETE TO MAX DRAPER FOR 15 YARDS TO THE BUTLER5, 1ST DOWN STET (BEAU SNUGGS;LUKE SENNETT).",L
133,2019,DEFENSE,10/5/2019,STETSON,4,10:56,NO,1,5,5,RUN,4,JALEN LEARY,n/a,JALEN LEARY RUSH OVER RIGHT GUARD FOR 4 YARDS TO THE BUTLER1 (HOLDEN SEMANCIK;AUSTIN LEWIS).,W
134,2019,DEFENSE,10/5/2019,STETSON,4,10:56,NO,2,1,1,RUN,0,JALEN LEARY,n/a,JALEN LEARY RUSH OVER RIGHT GUARD FOR NO GAIN TO THE BUTLER1 (AUSTIN LEWIS;NICK MAHALAK).,W
135,2019,DEFENSE,10/5/2019,STETSON,4,10:56,NO,3,1,1,RUN,0,JALEN LEARY,n/a,JALEN LEARY RUSH OVER RIGHT TACKLE FOR NO GAIN TO THE BUTLER1 (MASON BRUNNER).,W
136,2019,DEFENSE,10/5/2019,STETSON,4,10:56,NO,4,1,1,OTHER,0,n/a,n/a,"JONNY MESSINA FIELD GOAL ATTEMPT FROM 18 GOOD, CLOCK 07:56.",n/a
137,2019,OFFENSE,10/5/2019,STETSON,4,07:56,YES,1,10,40,PASS,30,STEPHEN DENNIS,SAM BROWN DEEP OUT,"SAM BROWN DEEP OUT PASS COMPLETE TO STEPHEN DENNIS FOR 30 YARDS TO THE STET30, 1ST DOWN BUTLER.",W
138,2019,OFFENSE,10/5/2019,STETSON,4,07:56,NO,1,10,30,PENALTY OPP,0,n/a,n/a,"BRAD SZNAJDER RUSH OVER LEFT END FOR 12 YARDS TO THE STET18 (NATE CURETON;FERMON REID), PENALTY BUTLER HOLDING (JOHNNY O'SHEA) 10 YARDS TO THE STET28.",W
139,2019,OFFENSE,10/5/2019,STETSON,4,07:56,NO,1,8,28,OTHER,0,n/a,n/a,1ST AND 8.,n/a
140,2019,OFFENSE,10/5/2019,STETSON,4,07:56,NO,1,8,28,PASS,0,JOHNNY O'SHEA,SAM BROWN SIDELINE,SAM BROWN SIDELINE PASS INCOMPLETE TO JOHNNY O'SHEA.,L
141,2019,OFFENSE,10/5/2019,STETSON,4,07:56,NO,2,8,28,OTHER,0,n/a,n/a,"QB HURRY BY TARREN SMITH, QB HURRY BY COLBY DUNCAN.",n/a
142,2019,OFFENSE,10/5/2019,STETSON,4,07:56,NO,2,8,28,PENALTY OPP,0,n/a,n/a,PENALTY BUTLER FALSE START (SAM BADOVINAC) 5 YARDS TO THE STET33.,W
143,2019,OFFENSE,10/5/2019,STETSON,4,07:56,NO,2,13,33,PASS,27,STEPHEN DENNIS,SAM BROWN SLANT,"SAM BROWN SLANT PASS COMPLETE TO STEPHEN DENNIS FOR 27 YARDS TO THE STET6, 1ST DOWN BUTLER (PETER KATZ).",W
144,2019,OFFENSE,10/5/2019,STETSON,4,07:56,NO,1,6,6,PASS,6,JOHNNY O'SHEA,SAM BROWN CROSSING,"SAM BROWN CROSSING PASS COMPLETE TO JOHNNY O'SHEA FOR 6 YARDS TO THE STET0, TOUCHDOWN, CLOCK 05:53.",W
145,2019,DEFENSE,10/5/2019,STETSON,4,05:53,YES,1,10,37,RUN,3,JAREEM WESTCOTT,n/a,JAREEM WESTCOTT RUSH OVER RIGHT GUARD FOR 3 YARDS TO THE STET40 (NICK MAHALAK;SAMMY SZAMES).,W
146,2019,DEFENSE,10/5/2019,STETSON,4,05:53,NO,2,7,40,PASS,24,JUSTIN JORDAN,GAVEN DEFILIPPO SIDELINE,"GAVEN DEFILIPPO SIDELINE PASS COMPLETE TO JUSTIN JORDAN FOR 24 YARDS TO THE BUTLER36, 1ST DOWN STET.",L
147,2019,DEFENSE,10/5/2019,STETSON,4,05:53,NO,1,10,36,RUN,9,JALEN LEARY,n/a,JALEN LEARY RUSH DRAW PLAY FOR 9 YARDS TO THE BUTLER27 (NICK MAHALAK;LUKE SENNETT).,L
148,2019,DEFENSE,10/5/2019,STETSON,4,05:53,NO,2,1,27,RUN,2,JALEN LEARY,n/a,"JALEN LEARY RUSH OVER LEFT GUARD FOR 2 YARDS TO THE BUTLER25, 1ST DOWN STET (MASON BRUNNER).",W
149,2019,DEFENSE,10/5/2019,STETSON,4,05:53,NO,1,10,25,PASS,7,MAX DRAPER,GAVEN DEFILIPPO CROSSING,GAVEN DEFILIPPO CROSSING PASS COMPLETE TO MAX DRAPER FOR 7 YARDS TO THE BUTLER18 (AUSTIN LEWIS).,L
150,2019,DEFENSE,10/5/2019,STETSON,4,05:53,NO,2,3,18,RUN,7,JALEN LEARY,n/a,"JALEN LEARY RUSH OVER RIGHT GUARD FOR 7 YARDS TO THE BUTLER11, 1ST DOWN STET (LUKE SENNETT;BRADLEY MAGEE).",L
151,2019,DEFENSE,10/5/2019,STETSON,4,05:53,NO,1,10,11,PENALTY OPP,0,n/a,n/a,"GAVEN DEFILIPPO RUSH QUARTERBACK DRAW FOR 5 YARDS TO THE BUTLER6 (MASON BRUNNER), PENALTY STET HOLDING (BILLY CORTE) 10 YARDS TO THE BUTLER21, NO PLAY.",W
152,2019,DEFENSE,10/5/2019,STETSON,4,05:53,NO,1,20,21,PASS,0,JUSTIN JORDAN,GAVEN DEFILIPPO SLANT,GAVEN DEFILIPPO SLANT PASS INCOMPLETE TO JUSTIN JORDAN.,W
153,2019,DEFENSE,10/5/2019,STETSON,4,05:53,NO,2,20,21,PASS,21,JUSTIN JORDAN,GAVEN DEFILIPPO CROSSING,"GAVEN DEFILIPPO CROSSING PASS COMPLETE TO JUSTIN JORDAN FOR 21 YARDS TO THE BUTLER0, 1ST DOWN STET, TOUCHDOWN, CLOCK 03:02.",L
154,2019,OFFENSE,10/5/2019,STETSON,4,03:02,YES,1,10,31,PENALTY OPP,0,n/a,n/a,"SAM BROWN SLANT PASS COMPLETE TO STEPHEN DENNIS FOR 17 YARDS TO THE BUTLER48 (JALON SCOTT), PENALTY BUTLER HOLDING 5 YARDS TO THE BUTLER26, NO PLAY.",W
155,2019,OFFENSE,10/5/2019,STETSON,4,03:02,NO,1,15,26,RUN,2,SAM BROWN,n/a,"SAM BROWN RUSH OVER LEFT END FOR 2 YARDS TO THE BUTLER28, OUT-OF-BOUNDS (COLBY DUNCAN).",L
156,2019,OFFENSE,10/5/2019,STETSON,4,03:02,NO,2,13,28,RUN,6,SAM BROWN,n/a,"SAM BROWN RUSH OVER LEFT END FOR 6 YARDS TO THE BUTLER34, OUT-OF-BOUNDS (JAMIESON CRASKE).",W
157,2019,OFFENSE,10/5/2019,STETSON,4,03:02,NO,3,7,34,PASS,0,"BRAD HUTH,",SAM BROWN SIDELINE,"SAM BROWN SIDELINE PASS INCOMPLETE TO BRAD HUTH, QB HURRY BY JAMIESON CRASKE, QB HURRY BY BRYSON RICHARDS.",L
158,2019,DEFENSE,10/5/2019,STETSON,4,01:38,YES,1,10,38,RUN,28,JALEN LEARY,n/a,"JALEN LEARY RUSH OVER LEFT TACKLE FOR 28 YARDS TO THE BUTLER34, 1ST DOWN STET (LUKE SENNETT).",L
159,2019,DEFENSE,10/5/2019,STETSON,4,01:38,NO,1,10,34,RUN,11,JALEN LEARY,n/a,"JALEN LEARY RUSH OVER LEFT TACKLE FOR 11 YARDS TO THE BUTLER23, 1ST DOWN STET (BRADLEY MAGEE;DEVIN AGUILAR).",L
160,2019,DEFENSE,10/5/2019,STETSON,4,01:38,NO,1,10,23,RUN,1,JALEN LEARY,n/a,JALEN LEARY RUSH OVER RIGHT GUARD FOR 1 YARD TO THE BUTLER22 (MAX WIRTH;JUSTIN MARKUS).,W
161,2019,DEFENSE,10/5/2019,STETSON,4,01:38,NO,2,9,22,RUN,6,JALEN LEARY,n/a,JALEN LEARY RUSH OVER RIGHT GUARD FOR 6 YARDS TO THE BUTLER16 (LUKE SENNETT).,L
