PLAY_NUM,YEAR,OFF/DEF,DATE,OPPONENT,QTR,TIME,Pand10,DOWN,TO_GAIN,POS,PLAY_TYPE,GAIN,P1,P2,PLAY_DETAIL,WIN/LOSS
146,2019,DEFENSE,9/21/2019,MURRAY STATE,4,10:06,NO,1,10,34,RUN,8,"BOGNAR, BRENDAN",n/a,"BOGNAR, BRENDAN RUSH FOR 8 YARDS TO THE MUR42 (RAY-GARVIN).",L
147,2019,DEFENSE,9/21/2019,MURRAY STATE,4,10:06,NO,2,2,42,RUN,6,"THOMAS, CORY",n/a,"THOMAS, CORY RUSH FOR 6 YARDS TO THE MUR48, 1ST DOWN MUR (ARMSTRONG;SNYDER).",L
148,2019,DEFENSE,9/21/2019,MURRAY STATE,4,10:06,NO,1,10,48,RUN,2,"BOGNAR, BRENDAN",n/a,"BOGNAR, BRENDAN RUSH FOR 2 YARDS TO THE 50 YARDLINE (WILDE).",W
149,2019,DEFENSE,9/21/2019,MURRAY STATE,4,10:06,NO,2,8,50,RUN,8,"THOMAS, CORY",n/a,"THOMAS, CORY RUSH FOR 8 YARDS TO THE MOR42, 1ST DOWN MUR (NOBLE).",L
150,2019,DEFENSE,9/21/2019,MURRAY STATE,4,10:06,NO,1,10,42,RUN,5,"REYNOLDS, LUKAS",n/a,"REYNOLDS, LUKAS RUSH FOR 5 YARDS TO THE MOR37 (WINEY).",L
151,2019,DEFENSE,9/21/2019,MURRAY STATE,4,10:06,NO,2,5,37,RUN,8,"REYNOLDS, LUKAS",n/a,"REYNOLDS, LUKAS RUSH FOR 8 YARDS TO THE MOR29, 1ST DOWN MUR (ARMSTRONG).",L
152,2019,DEFENSE,9/21/2019,MURRAY STATE,4,10:06,NO,1,10,29,RUN,-6,"REYNOLDS, LUKAS",n/a,"REYNOLDS, LUKAS RUSH FOR LOSS OF 6 YARDS TO THE MOR35 (DILLARD).",W
153,2019,DEFENSE,9/21/2019,MURRAY STATE,4,10:06,NO,2,16,35,RUN,10,"FULLER, MJ",n/a,"FULLER, MJ RUSH FOR 10 YARDS TO THE MOR25 (RAY-GARVIN).",L
154,2019,DEFENSE,9/21/2019,MURRAY STATE,4,10:06,NO,3,6,25,RUN,12,"FULLER, MJ",n/a,"FULLER, MJ RUSH FOR 12 YARDS TO THE MOR13, 1ST DOWN MUR (CROUCHER).",L
155,2019,DEFENSE,9/21/2019,MURRAY STATE,4,10:06,NO,1,10,13,RUN,7,"BOGNAR, BRENDAN",n/a,"BOGNAR, BRENDAN RUSH FOR 7 YARDS TO THE MOR6 (WILLIAMS).",L
156,2019,DEFENSE,9/21/2019,MURRAY STATE,4,10:06,NO,2,3,6,RUN,-1,TEAM,n/a,TEAM RUSH FOR LOSS OF 1 YARD TO THE MOR7.,W
157,2019,DEFENSE,9/21/2019,MURRAY STATE,4,10:06,NO,3,4,7,OTHER,0,n/a,n/a,"END OF GAME, CLOCK 00:00.",n/a
