PLAY_NUM,YEAR,OFF/DEF,DATE,OPPONENT,QTR,TIME,Pand10,DOWN,TO_GAIN,POS,PLAY_TYPE,GAIN,P1,P2,PLAY_DETAIL,WIN/LOSS
141,2019,OFFENSE,9/21/2019,WESTERN NEW ENGLAND,4,13:50,NO,1,10,49,RUN,14,CHASE BLACKMON,n/a,"CHASE BLACKMON RUSH OVER RIGHT END FOR 14 YARDS TO THE WNE35, 1ST DOWN STET (I. GEORGIADIS).",W
142,2019,OFFENSE,9/21/2019,WESTERN NEW ENGLAND,4,13:50,NO,1,10,35,RUN,2,CHASE BLACKMON,n/a,CHASE BLACKMON RUSH OVER LEFT GUARD FOR 2 YARDS TO THE WNE33 (TONY FIGUEROA).,L
143,2019,OFFENSE,9/21/2019,WESTERN NEW ENGLAND,4,13:50,NO,2,8,33,RUN,8,ALEX PICCIRILLI,n/a,"ALEX PICCIRILLI RUSH OVER LEFT END FOR 8 YARDS TO THE WNE25, 1ST DOWN STET (TEDDY DOYLE).",W
144,2019,OFFENSE,9/21/2019,WESTERN NEW ENGLAND,4,13:50,NO,1,10,25,RUN,6,CHASE BLACKMON,n/a,CHASE BLACKMON RUSH UP MIDDLE FOR 6 YARDS TO THE WNE19 (RICKY MONTALVO).,W
145,2019,OFFENSE,9/21/2019,WESTERN NEW ENGLAND,4,13:50,NO,2,4,19,RUN,5,CHASE BLACKMON,n/a,"CHASE BLACKMON RUSH UP MIDDLE FOR 5 YARDS TO THE WNE14, 1ST DOWN STET (I. GEORGIADIS).",W
146,2019,OFFENSE,9/21/2019,WESTERN NEW ENGLAND,4,13:50,NO,1,10,14,PASS,0,KYLE GODLEWSKI,ALEX PICCIRILLI SCREEN,ALEX PICCIRILLI SCREEN PASS INCOMPLETE TO KYLE GODLEWSKI.,L
147,2019,OFFENSE,9/21/2019,WESTERN NEW ENGLAND,4,13:50,NO,2,10,14,RUN,2,CHASE BLACKMON,n/a,CHASE BLACKMON RUSH OVER RIGHT TACKLE FOR 2 YARDS TO THE WNE12 (JASYN ANDREWS).,W
148,2019,OFFENSE,9/21/2019,WESTERN NEW ENGLAND,4,13:50,NO,3,8,12,PASS,10,KYLE GODLEWSKI,ALEX PICCIRILLI CROSSING,"ALEX PICCIRILLI CROSSING PASS COMPLETE TO KYLE GODLEWSKI FOR 10 YARDS TO THE WNE2, 1ST DOWN STET (COLIN RYAN).",W
149,2019,OFFENSE,9/21/2019,WESTERN NEW ENGLAND,4,13:50,NO,1,2,2,RUN,2,CHASE BLACKMON,n/a,"CHASE BLACKMON RUSH UP MIDDLE FOR 2 YARDS TO THE WNE0, TOUCHDOWN, CLOCK 09:19.",L
150,2019,DEFENSE,9/21/2019,WESTERN NEW ENGLAND,4,09:19,YES,1,10,25,RUN,1,J. SOBERANIS,n/a,J. SOBERANIS RUSH UP MIDDLE FOR 1 YARD TO THE WNE26 (JAMIESON CRASKE).,W
151,2019,DEFENSE,9/21/2019,WESTERN NEW ENGLAND,4,09:19,NO,2,9,26,RUN,1,J. SOBERANIS,n/a,J. SOBERANIS RUSH OVER RIGHT END FOR 1 YARD TO THE WNE27 (DAVION MAXWELL).,L
152,2019,DEFENSE,9/21/2019,WESTERN NEW ENGLAND,4,09:19,NO,3,8,27,PASS,15,NATE ROSA,BRENDAN SMITH SIDELINE,"BRENDAN SMITH SIDELINE PASS COMPLETE TO NATE ROSA FOR 15 YARDS TO THE WNE42, 1ST DOWN WNE (R. LITTLEJOHN).",L
153,2019,DEFENSE,9/21/2019,WESTERN NEW ENGLAND,4,09:19,NO,1,10,42,PASS,4,NATE ROSA,BRENDAN SMITH SIDELINE,BRENDAN SMITH SIDELINE PASS COMPLETE TO NATE ROSA FOR 4 YARDS TO THE WNE46 (CHRIS JOLLEY).,W
154,2019,DEFENSE,9/21/2019,WESTERN NEW ENGLAND,4,09:19,NO,2,6,46,PENALTY OPP,0,n/a,n/a,"EJ DUDLEY RUSH OVER LEFT GUARD FOR 2 YARDS TO THE WNE48 (TYLER MIRABELLA), PENALTY STET OFFSIDE DEFENSE (H. SMALLBACK) 5 YARDS TO THE STET49, NO PLAY.",W
155,2019,DEFENSE,9/21/2019,WESTERN NEW ENGLAND,4,09:19,NO,2,1,49,PASS,0,CONNOR DUNN,BRENDAN SMITH SCREEN,BRENDAN SMITH SCREEN PASS COMPLETE TO CONNOR DUNN FOR NO GAIN TO THE STET49 (B. BORNELUS).,W
156,2019,DEFENSE,9/21/2019,WESTERN NEW ENGLAND,4,09:19,NO,3,1,49,RUN,0,EJ DUDLEY,n/a,EJ DUDLEY RUSH OVER RIGHT GUARD FOR NO GAIN TO THE STET49 (SHANE PARTON).,W
157,2019,DEFENSE,9/21/2019,WESTERN NEW ENGLAND,4,09:19,NO,4,1,49,RUN,3,EJ DUDLEY,n/a,"EJ DUDLEY RUSH OVER LEFT GUARD FOR 3 YARDS TO THE STET46, 1ST DOWN WNE (TALLIN COATES;BRYSON RICHARDS).",L
158,2019,DEFENSE,9/21/2019,WESTERN NEW ENGLAND,4,09:19,NO,1,10,46,PENALTY OPP,0,n/a,n/a,PENALTY WNE FALSE START (CADE WATKINS) 5 YARDS TO THE WNE49.,W
159,2019,DEFENSE,9/21/2019,WESTERN NEW ENGLAND,4,09:19,NO,1,15,49,PASS,30,Z. KOSLOSKY,BRENDAN SMITH SIDELINE,"BRENDAN SMITH SIDELINE PASS COMPLETE TO Z. KOSLOSKY FOR 30 YARDS TO THE STET21, 1ST DOWN WNE (LAMARR SPENCER).",L
160,2019,DEFENSE,9/21/2019,WESTERN NEW ENGLAND,4,09:19,NO,1,10,21,RUN,3,J. SOBERANIS,n/a,J. SOBERANIS RUSH OVER RIGHT TACKLE FOR 3 YARDS TO THE STET18 (HAYDEN SMITH).,W
161,2019,DEFENSE,9/21/2019,WESTERN NEW ENGLAND,4,09:19,NO,2,7,18,PASS,0,NATE ROSA,BRENDAN SMITH CROSSING,BRENDAN SMITH CROSSING PASS INCOMPLETE TO NATE ROSA.,W
162,2019,DEFENSE,9/21/2019,WESTERN NEW ENGLAND,4,09:19,NO,3,7,18,PENALTY OPP,0,n/a,n/a,PENALTY STET OFFSIDE DEFENSE (TALLIN COATES) 5 YARDS TO THE STET13.,W
163,2019,DEFENSE,9/21/2019,WESTERN NEW ENGLAND,4,09:19,NO,3,2,13,PASS,13,AJ HALL,BRENDAN SMITH SLANT,"BRENDAN SMITH SLANT PASS COMPLETE TO AJ HALL FOR 13 YARDS TO THE STET0, 1ST DOWN WNE, TOUCHDOWN, CLOCK 03:27.",L
164,2019,OFFENSE,9/21/2019,WESTERN NEW ENGLAND,4,03:27,YES,1,10,24,RUN,4,TONY LATIFF,n/a,TONY LATIFF RUSH UP MIDDLE FOR 4 YARDS TO THE STET28 (JASYN ANDREWS).,L
165,2019,OFFENSE,9/21/2019,WESTERN NEW ENGLAND,4,03:27,NO,2,6,28,RUN,3,TONY LATIFF,n/a,TONY LATIFF RUSH OVER LEFT TACKLE FOR 3 YARDS TO THE STET31 (B. WOTHERSPOON).,W
166,2019,OFFENSE,9/21/2019,WESTERN NEW ENGLAND,4,03:27,NO,3,3,31,RUN,14,TONY LATIFF,n/a,"TONY LATIFF RUSH OVER RIGHT GUARD FOR 14 YARDS TO THE STET45, 1ST DOWN STET (MURPHY HARTMANN).",W
167,2019,OFFENSE,9/21/2019,WESTERN NEW ENGLAND,4,03:27,NO,1,10,45,RUN,6,TONY LATIFF,n/a,TONY LATIFF RUSH OVER LEFT END FOR 6 YARDS TO THE WNE49 (JAMESON GILL).,W
168,2019,OFFENSE,9/21/2019,WESTERN NEW ENGLAND,4,03:27,NO,2,4,49,RUN,10,TONY LATIFF,n/a,"TONY LATIFF RUSH OVER RIGHT GUARD FOR 10 YARDS TO THE WNE39, 1ST DOWN STET (TEDDY DOYLE).",W
169,2019,OFFENSE,9/21/2019,WESTERN NEW ENGLAND,4,03:27,NO,1,10,39,OTHER,0,n/a,n/a,"END OF GAME, CLOCK 00:00.",n/a
0,2019,DEFENSE,9/28/2019,NC WESLEYAN,1,15:00,YES,1,10,35,PENALTY OPP,0,n/a,n/a,"DARIAN CURLEY RUSH OVER RIGHT GUARD FOR 28 YARDS TO THE STET37, 1ST DOWN NCWC (COLBY DUNCAN), PENALTY STET PERSONAL FOUL (COLBY DUNCAN) 15 YARDS TO THE STET22, 1ST DOWN NCWC.",W
1,2019,DEFENSE,9/28/2019,NC WESLEYAN,1,15:00,NO,1,10,22,OTHER,0,n/a,n/a,1ST AND 10.,n/a
2,2019,DEFENSE,9/28/2019,NC WESLEYAN,1,15:00,NO,1,10,22,RUN,2,DARIAN CURLEY,n/a,DARIAN CURLEY RUSH OVER RIGHT GUARD FOR 2 YARDS TO THE STET20 (REGGIE GANTT).,W
3,2019,DEFENSE,9/28/2019,NC WESLEYAN,1,15:00,NO,2,8,20,PASS,-1,DARIAN CURLEY,DONIELLE TOTTEN SCREEN,DONIELLE TOTTEN SCREEN PASS COMPLETE TO DARIAN CURLEY FOR LOSS OF 1 YARD TO THE STET21 (FERMON REID;PETER KATZ).,W
4,2019,DEFENSE,9/28/2019,NC WESLEYAN,1,15:00,NO,3,9,21,PASS,21,TYLER ROBERTS,DONIELLE TOTTEN SLANT,"DONIELLE TOTTEN SLANT PASS COMPLETE TO TYLER ROBERTS FOR 21 YARDS TO THE STET0, 1ST DOWN NCWC, TOUCHDOWN, CLOCK 13:07.",L
5,2019,OFFENSE,9/28/2019,NC WESLEYAN,1,13:07,YES,1,10,23,PASS,10,MAX DRAPER,GAVEN DEFILIPPO SCREEN,"GAVEN DEFILIPPO SCREEN PASS COMPLETE TO MAX DRAPER FOR 10 YARDS TO THE STET33, 1ST DOWN STET (MARCUS LEGGETT).",W
6,2019,OFFENSE,9/28/2019,NC WESLEYAN,1,13:07,NO,1,10,33,PASS,8,JUSTIN JORDAN,GAVEN DEFILIPPO SIDELINE,GAVEN DEFILIPPO SIDELINE PASS COMPLETE TO JUSTIN JORDAN FOR 8 YARDS TO THE STET41 (D. FRANKLIN).,W
7,2019,OFFENSE,9/28/2019,NC WESLEYAN,1,13:07,NO,2,2,41,RUN,6,JAREEM WESTCOTT,n/a,"JAREEM WESTCOTT RUSH OVER RIGHT END FOR 6 YARDS TO THE STET47, 1ST DOWN STET, OUT-OF-BOUNDS (EDDIE GRAHAM).",W
8,2019,OFFENSE,9/28/2019,NC WESLEYAN,1,13:07,NO,1,10,47,PASS,6,MAX DRAPER,GAVEN DEFILIPPO CROSSING,GAVEN DEFILIPPO CROSSING PASS COMPLETE TO MAX DRAPER FOR 6 YARDS TO THE NCWC47 (ISAIAH WILLIAMS).,W
9,2019,OFFENSE,9/28/2019,NC WESLEYAN,1,13:07,NO,2,4,47,PENALTY OPP,0,n/a,n/a,PENALTY STET FALSE START (AVERY SAMUELS) 5 YARDS TO THE STET48.,W
10,2019,OFFENSE,9/28/2019,NC WESLEYAN,1,13:07,NO,2,9,48,RUN,2,JAREEM WESTCOTT,n/a,"JAREEM WESTCOTT RUSH OVER LEFT GUARD FOR 2 YARDS TO THE 50 YARDLINE, FUMBLE FORCED BY ANTONIO JOHNSON, FUMBLE BY JAREEM WESTCOTT RECOVERED BY NCWC RJ SMALLS AT STET45.",L
11,2019,DEFENSE,9/28/2019,NC WESLEYAN,1,11:07,YES,1,10,45,RUN,45,JEFF BLACK,n/a,"JEFF BLACK RUSH OVER RIGHT TACKLE FOR 45 YARDS TO THE STET0, 1ST DOWN NCWC, TOUCHDOWN, CLOCK 10:59.",L
12,2019,OFFENSE,9/28/2019,NC WESLEYAN,1,10:59,YES,1,10,27,RUN,0,GAVEN DEFILIPPO,n/a,GAVEN DEFILIPPO RUSH QUARTERBACK DRAW FOR NO GAIN TO THE STET27 (ANTONIO JOHNSON;RJ SMALLS).,L
13,2019,OFFENSE,9/28/2019,NC WESLEYAN,1,10:59,NO,2,10,27,PASS,11,JAREEM WESTCOTT,GAVEN DEFILIPPO SIDELINE,"GAVEN DEFILIPPO SIDELINE PASS COMPLETE TO JAREEM WESTCOTT FOR 11 YARDS TO THE STET38, 1ST DOWN STET (ANTONIO JOHNSON).",W
14,2019,OFFENSE,9/28/2019,NC WESLEYAN,1,10:59,NO,1,10,38,RUN,6,JAREEM WESTCOTT,n/a,JAREEM WESTCOTT RUSH OVER RIGHT GUARD FOR 6 YARDS TO THE STET44 (ANTONIO JOHNSON;ISAIAH WILLIAMS).,W
15,2019,OFFENSE,9/28/2019,NC WESLEYAN,1,10:59,NO,2,4,44,RUN,38,JAREEM WESTCOTT,n/a,"JAREEM WESTCOTT RUSH OVER RIGHT TACKLE FOR 38 YARDS TO THE NCWC18, 1ST DOWN STET (EDDIE GRAHAM).",W
16,2019,OFFENSE,9/28/2019,NC WESLEYAN,1,10:59,NO,1,10,18,RUN,5,JAREEM WESTCOTT,n/a,JAREEM WESTCOTT RUSH UP MIDDLE FOR 5 YARDS TO THE NCWC13 (JON CHASTEN).,W
17,2019,OFFENSE,9/28/2019,NC WESLEYAN,1,10:59,NO,2,5,13,RUN,13,GAVEN DEFILIPPO,n/a,"GAVEN DEFILIPPO RUSH QUARTERBACK DRAW FOR 13 YARDS TO THE NCWC0, 1ST DOWN STET, TOUCHDOWN, CLOCK 08:53.",W
18,2019,DEFENSE,9/28/2019,NC WESLEYAN,1,08:53,YES,1,10,17,RUN,0,DARIAN CURLEY,n/a,DARIAN CURLEY RUSH OVER LEFT GUARD FOR NO GAIN TO THE NCWC17 (ANTONIO ANDREWS;JJ HENDERSON).,W
19,2019,DEFENSE,9/28/2019,NC WESLEYAN,1,08:53,NO,2,10,17,PASS,25,JAI IRVIN,DONIELLE TOTTEN SIDELINE,"DONIELLE TOTTEN SIDELINE PASS COMPLETE TO JAI IRVIN FOR 25 YARDS TO THE NCWC42, 1ST DOWN NCWC (JAYLON JOHNSON).",L
20,2019,DEFENSE,9/28/2019,NC WESLEYAN,1,08:53,NO,1,10,42,RUN,1,DARIAN CURLEY,n/a,DARIAN CURLEY RUSH UP MIDDLE FOR 1 YARD TO THE NCWC43 (COLBY DUNCAN;REGGIE GANTT).,W
21,2019,DEFENSE,9/28/2019,NC WESLEYAN,1,08:53,NO,2,9,43,PASS,-5,JEFF BLACK,DONIELLE TOTTEN SCREEN,DONIELLE TOTTEN SCREEN PASS COMPLETE TO JEFF BLACK FOR LOSS OF 5 YARDS TO THE NCWC38 (DWIGHT LAWRENCE).,W
22,2019,DEFENSE,9/28/2019,NC WESLEYAN,1,08:53,NO,3,14,38,RUN,5,STEPHON SWINSON,n/a,STEPHON SWINSON RUSH OVER RIGHT GUARD FOR 5 YARDS TO THE NCWC43 (PETER KATZ;COLBY DUNCAN).,W
23,2019,OFFENSE,9/28/2019,NC WESLEYAN,1,05:25,YES,1,10,31,RUN,1,JALEN LEARY,n/a,JALEN LEARY RUSH OVER LEFT TACKLE FOR 1 YARD TO THE STET32 (ISAIAH WILLIAMS).,L
24,2019,OFFENSE,9/28/2019,NC WESLEYAN,1,05:25,NO,2,9,32,RUN,2,JALEN LEARY,n/a,JALEN LEARY RUSH OVER LEFT TACKLE FOR 2 YARDS TO THE STET34 (ROB CARLEY).,W
25,2019,OFFENSE,9/28/2019,NC WESLEYAN,1,05:25,NO,3,7,34,PASS,6,JUSTIN JORDAN,GAVEN DEFILIPPO CROSSING,GAVEN DEFILIPPO CROSSING PASS COMPLETE TO JUSTIN JORDAN FOR 6 YARDS TO THE STET40 (LEO GUZMAN;MARCUS LEGGETT).,L
26,2019,OFFENSE,9/28/2019,NC WESLEYAN,1,05:25,NO,4,1,40,RUN,5,JALEN LEARY,n/a,"JALEN LEARY RUSH OVER LEFT GUARD FOR 5 YARDS TO THE STET45, 1ST DOWN STET (CHRISTIAN SHAW;AHMAD MOODY).",W
27,2019,OFFENSE,9/28/2019,NC WESLEYAN,1,05:25,NO,1,10,45,PASS,22,JUSTIN JORDAN,GAVEN DEFILIPPO CROSSING,"GAVEN DEFILIPPO CROSSING PASS COMPLETE TO JUSTIN JORDAN FOR 22 YARDS TO THE NCWC33, 1ST DOWN STET (EDDIE GRAHAM).",W
28,2019,OFFENSE,9/28/2019,NC WESLEYAN,1,05:25,NO,1,10,33,RUN,1,JALEN LEARY,n/a,JALEN LEARY RUSH OVER RIGHT TACKLE FOR 1 YARD TO THE NCWC32 (ANTONIO JOHNSON).,L
29,2019,OFFENSE,9/28/2019,NC WESLEYAN,1,05:25,NO,2,9,32,RUN,12,JALEN LEARY,n/a,"JALEN LEARY RUSH DRAW PLAY FOR 12 YARDS TO THE NCWC20, 1ST DOWN STET (TABRONZE CARR;EDDIE GRAHAM).",W
30,2019,OFFENSE,9/28/2019,NC WESLEYAN,1,05:25,NO,1,10,20,PENALTY OPP,0,n/a,n/a,PENALTY STET FALSE START (TONY GILOTTI) 5 YARDS TO THE NCWC25.,W
31,2019,OFFENSE,9/28/2019,NC WESLEYAN,1,05:25,NO,1,15,25,PENALTY OPP,0,n/a,n/a,"GAVEN DEFILIPPO SLANT PASS COMPLETE TO JUSTIN CURTIS FOR 10 YARDS TO THE NCWC15 (MARCUS LEGGETT), PENALTY STET INELIGIBLE DOWNFIELD ON PASS (BILLY CORTE) 5 YARDS TO THE NCWC30, NO PLAY.",W
32,2019,OFFENSE,9/28/2019,NC WESLEYAN,1,05:25,NO,1,20,30,PENALTY OPP,0,n/a,n/a,"GAVEN DEFILIPPO SIDELINE PASS COMPLETE TO JEREMIAH NAILS FOR 14 YARDS TO THE NCWC16 (MARCUS LEGGETT), PENALTY STET INELIGIBLE DOWNFIELD ON PASS (BILLY CORTE) 5 YARDS TO THE NCWC35, NO PLAY.",W
33,2019,OFFENSE,9/28/2019,NC WESLEYAN,1,05:25,NO,1,25,35,PASS,0,"JALEN LEARY,",GAVEN DEFILIPPO,"GAVEN DEFILIPPO PASS INCOMPLETE TO JALEN LEARY, QB HURRY BY RJ SMALLS.",L
34,2019,OFFENSE,9/28/2019,NC WESLEYAN,1,05:25,NO,2,25,35,PASS,6,JUSTIN JORDAN,GAVEN DEFILIPPO CROSSING,GAVEN DEFILIPPO CROSSING PASS COMPLETE TO JUSTIN JORDAN FOR 6 YARDS TO THE NCWC29 (ANTONIO JOHNSON).,W
35,2019,OFFENSE,9/28/2019,NC WESLEYAN,1,05:25,NO,3,19,29,PASS,0,"JUSTIN CURTIS,",GAVEN DEFILIPPO POST,"GAVEN DEFILIPPO POST PASS INCOMPLETE TO JUSTIN CURTIS, QB HURRY BY ANTONIO JOHNSON.",L
36,2019,OFFENSE,9/28/2019,NC WESLEYAN,1,05:25,NO,4,19,29,OTHER,0,n/a,n/a,"JONNY MESSINA FIELD GOAL ATTEMPT FROM 46 GOOD, CLOCK 00:42.",n/a
37,2019,DEFENSE,9/28/2019,NC WESLEYAN,1,00:42,YES,1,10,24,RUN,-3,DARIAN CURLEY,n/a,DARIAN CURLEY RUSH OVER LEFT GUARD FOR LOSS OF 3 YARDS TO THE NCWC21 (FERMON REID).,W
38,2019,DEFENSE,9/28/2019,NC WESLEYAN,2,00:42,NO,2,13,21,PASS,0,TYLER ROBERTS,DONIELLE TOTTEN DEEP OUT,DONIELLE TOTTEN DEEP OUT PASS INCOMPLETE TO TYLER ROBERTS.,L
39,2019,DEFENSE,9/28/2019,NC WESLEYAN,2,00:42,NO,3,13,21,RUN,0,DONIELLE TOTTEN,n/a,DONIELLE TOTTEN RUSH OVER RIGHT END FOR NO GAIN TO THE NCWC21.,W
40,2019,OFFENSE,9/28/2019,NC WESLEYAN,2,14:03,YES,1,10,44,RUN,34,JAREEM WESTCOTT,n/a,"JAREEM WESTCOTT RUSH OVER LEFT TACKLE FOR 34 YARDS TO THE NCWC10, 1ST DOWN STET (CHRISTIAN SHAW).",W
41,2019,OFFENSE,9/28/2019,NC WESLEYAN,2,14:03,NO,1,10,10,RUN,4,JALEN LEARY,n/a,JALEN LEARY RUSH UP MIDDLE FOR 4 YARDS TO THE NCWC6 (MARCUS LEGGETT).,L
42,2019,OFFENSE,9/28/2019,NC WESLEYAN,2,14:03,NO,2,6,6,RUN,2,JALEN LEARY,n/a,JALEN LEARY RUSH OVER LEFT GUARD FOR 2 YARDS TO THE NCWC4 (MARCUS LEGGETT).,W
43,2019,OFFENSE,9/28/2019,NC WESLEYAN,2,14:03,NO,3,4,4,PASS,4,JEREMIAH NAILS,GAVEN DEFILIPPO CROSSING,"GAVEN DEFILIPPO CROSSING PASS COMPLETE TO JEREMIAH NAILS FOR 4 YARDS TO THE NCWC0, TOUCHDOWN, CLOCK 12:48.",W
44,2019,DEFENSE,9/28/2019,NC WESLEYAN,2,12:48,YES,1,10,22,PASS,0,"JAI IRVIN,",DONIELLE TOTTEN SLANT,"DONIELLE TOTTEN SLANT PASS INCOMPLETE TO JAI IRVIN, QB HURRY BY TARREN SMITH.",W
45,2019,DEFENSE,9/28/2019,NC WESLEYAN,2,12:48,NO,2,10,22,RUN,2,DARIAN CURLEY,n/a,DARIAN CURLEY RUSH UP MIDDLE FOR 2 YARDS TO THE NCWC24 (COLBY DUNCAN).,L
46,2019,DEFENSE,9/28/2019,NC WESLEYAN,2,12:48,NO,3,8,24,RUN,-1,DARIAN CURLEY,n/a,DARIAN CURLEY RUSH OVER LEFT GUARD FOR LOSS OF 1 YARD TO THE NCWC23 (COLBY DUNCAN;PETER KATZ).,W
47,2019,OFFENSE,9/28/2019,NC WESLEYAN,2,11:03,YES,1,10,30,RUN,3,GAVEN DEFILIPPO,n/a,GAVEN DEFILIPPO RUSH QUARTERBACK DRAW FOR 3 YARDS TO THE STET33 (AHMAD MOODY).,L
48,2019,OFFENSE,9/28/2019,NC WESLEYAN,2,11:03,NO,2,7,33,PASS,3,CHASE BLACKMON,GAVEN DEFILIPPO SCREEN,GAVEN DEFILIPPO SCREEN PASS COMPLETE TO CHASE BLACKMON FOR 3 YARDS TO THE STET36 (AHMAD MOODY).,W
49,2019,OFFENSE,9/28/2019,NC WESLEYAN,2,11:03,NO,3,4,36,PASS,0,TONY GILOTTI,GAVEN DEFILIPPO CROSSING,GAVEN DEFILIPPO CROSSING PASS INCOMPLETE TO TONY GILOTTI (ISAIAH WILLIAMS).,L
50,2019,DEFENSE,9/28/2019,NC WESLEYAN,2,09:52,YES,1,10,23,PASS,0,TYLER ROBERTS,KENNETH SNYDER POST,KENNETH SNYDER POST PASS INCOMPLETE TO TYLER ROBERTS.,W
51,2019,DEFENSE,9/28/2019,NC WESLEYAN,2,09:52,NO,2,10,23,RUN,-2,JEFF BLACK,n/a,JEFF BLACK RUSH UP MIDDLE FOR LOSS OF 2 YARDS TO THE NCWC21.,W
52,2019,DEFENSE,9/28/2019,NC WESLEYAN,2,09:52,NO,3,12,21,PASS,0,KEVIN ALFORD,KENNETH SNYDER CROSSING,KENNETH SNYDER CROSSING PASS INCOMPLETE TO KEVIN ALFORD.,W
53,2019,DEFENSE,9/28/2019,NC WESLEYAN,2,08:49,YES,1,10,25,PASS,0,JAI IRVIN,DONIELLE TOTTEN SLANT,DONIELLE TOTTEN SLANT PASS INCOMPLETE TO JAI IRVIN (JJ HENDERSON).,W
54,2019,DEFENSE,9/28/2019,NC WESLEYAN,2,08:49,NO,2,10,25,RUN,0,DARIAN CURLEY,n/a,DARIAN CURLEY RUSH OVER LEFT END FOR NO GAIN TO THE NCWC25 (NATE CURETON;TARREN SMITH).,L
55,2019,DEFENSE,9/28/2019,NC WESLEYAN,2,08:49,NO,3,10,25,PENALTY OPP,0,n/a,n/a,PENALTY NCWC FALSE START (TABRONZE CARR) 5 YARDS TO THE NCWC20.,W
56,2019,DEFENSE,9/28/2019,NC WESLEYAN,2,08:49,NO,3,15,20,PENALTY OPP,0,n/a,n/a,PENALTY NCWC FALSE START (TYLER ROBERTS) 5 YARDS TO THE NCWC15.,W
57,2019,DEFENSE,9/28/2019,NC WESLEYAN,2,08:49,NO,3,20,15,RUN,12,DARIAN CURLEY,n/a,DARIAN CURLEY RUSH DRAW PLAY FOR 12 YARDS TO THE NCWC27 (PETER KATZ).,W
58,2019,OFFENSE,9/28/2019,NC WESLEYAN,2,06:43,YES,1,10,50,RUN,23,JAREEM WESTCOTT,n/a,"JAREEM WESTCOTT RUSH OVER LEFT END FOR 23 YARDS TO THE NCWC27, 1ST DOWN STET (AHMAD MOODY;ANTONIO JOHNSON).",W
59,2019,OFFENSE,9/28/2019,NC WESLEYAN,2,06:43,NO,1,10,27,PASS,27,JUSTIN JORDAN,GAVEN DEFILIPPO DEEP OUT,"GAVEN DEFILIPPO DEEP OUT PASS COMPLETE TO JUSTIN JORDAN FOR 27 YARDS TO THE NCWC0, 1ST DOWN STET, TOUCHDOWN, CLOCK 06:29.",W
60,2019,DEFENSE,9/28/2019,NC WESLEYAN,2,06:29,YES,1,10,25,RUN,-3,TEAM,n/a,TEAM RUSH FOR LOSS OF 3 YARDS TO THE NCWC22.,W
61,2019,DEFENSE,9/28/2019,NC WESLEYAN,2,06:29,NO,2,13,22,RUN,3,DARIAN CURLEY,n/a,DARIAN CURLEY RUSH UP MIDDLE FOR 3 YARDS TO THE NCWC25 (HUNTER STEPHENS).,L
62,2019,DEFENSE,9/28/2019,NC WESLEYAN,2,06:29,NO,3,10,25,PASS,40,TYLER ROBERTS,DONIELLE TOTTEN CROSSING,"DONIELLE TOTTEN CROSSING PASS COMPLETE TO TYLER ROBERTS FOR 40 YARDS TO THE STET35, 1ST DOWN NCWC (DWIGHT LAWRENCE).",L
63,2019,DEFENSE,9/28/2019,NC WESLEYAN,2,06:29,NO,1,10,35,RUN,2,DARIAN CURLEY,n/a,DARIAN CURLEY RUSH UP MIDDLE FOR 2 YARDS TO THE STET33 (COLBY DUNCAN).,W
64,2019,DEFENSE,9/28/2019,NC WESLEYAN,2,06:29,NO,2,8,33,RUN,0,DARIAN CURLEY,n/a,DARIAN CURLEY RUSH OVER LEFT GUARD FOR NO GAIN TO THE STET33 (COLBY DUNCAN;JASON WINSTON).,W
65,2019,DEFENSE,9/28/2019,NC WESLEYAN,2,06:29,NO,3,8,33,PASS,0,"JAI IRVIN,",DONIELLE TOTTEN DEEP OUT,"DONIELLE TOTTEN DEEP OUT PASS INCOMPLETE TO JAI IRVIN, QB HURRY BY REGGIE GANTT.",W
66,2019,DEFENSE,9/28/2019,NC WESLEYAN,2,06:29,NO,4,8,33,PASS,7,KEVIN ALFORD,DONIELLE TOTTEN CROSSING,DONIELLE TOTTEN CROSSING PASS COMPLETE TO KEVIN ALFORD FOR 7 YARDS TO THE STET26 (COLBY DUNCAN).,W
67,2019,OFFENSE,9/28/2019,NC WESLEYAN,2,02:47,YES,1,10,26,RUN,8,JALEN LEARY,n/a,JALEN LEARY RUSH OVER LEFT TACKLE FOR 8 YARDS TO THE STET34 (ANTONIO JOHNSON;CHRISTIAN SHAW).,W
68,2019,OFFENSE,9/28/2019,NC WESLEYAN,2,02:47,NO,2,2,34,RUN,33,JALEN LEARY,n/a,"JALEN LEARY RUSH OVER LEFT TACKLE FOR 33 YARDS TO THE NCWC33, 1ST DOWN STET (ANTONIO JOHNSON).",W
69,2019,OFFENSE,9/28/2019,NC WESLEYAN,2,02:47,NO,1,10,33,PENALTY OPP,0,n/a,n/a,"GAVEN DEFILIPPO SCREEN PASS COMPLETE TO JALEN LEARY FOR 5 YARDS TO THE NCWC28, OUT-OF-BOUNDS (AUTAVION BELL), PENALTY STET HOLDING (B. BORNELUS) 10 YARDS TO THE NCWC38.",W
70,2019,OFFENSE,9/28/2019,NC WESLEYAN,2,02:47,NO,1,15,38,OTHER,0,n/a,n/a,1ST AND 15.,n/a
